period,asset,weight,expected_portfolio_return,realized_portfolio_return,objective,is_robust
2024-01-08,bonds:EMB,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,bonds:HYG,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,bonds:IEF,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,bonds:LQD,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,bonds:SHY,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,bonds:TIP,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,bonds:TLT,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,commodities:GC=F,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,commodities:HG=F,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,commodities:SI=F,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:AAPL,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:AMGN,0.65970791,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:AXP,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:BA,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:CAT,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:CRM,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:CSCO,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:CVX,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:DIS,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:DOW,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:GS,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:HD,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:HON,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:IBM,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:INTC,0.34029209,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:JPM,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:KO,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:MCD,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:MMM,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:MRK,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:MSFT,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:NKE,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:PFE,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:PG,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:RTX,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:TRV,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:UNH,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:V,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:VZ,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-08,dow30:WMT,0.00000000,0.00390062,0.02807444,0.00375202,0
2024-01-10,bonds:EMB,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,bonds:HYG,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,bonds:IEF,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,bonds:LQD,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,bonds:SHY,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,bonds:TIP,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,bonds:TLT,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,commodities:GC=F,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,commodities:HG=F,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,commodities:SI=F,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:AAPL,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:AMGN,0.54096368,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:AXP,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:BA,0.16241103,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:CAT,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:CRM,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:CSCO,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:CVX,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:DIS,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:DOW,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:GS,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:HD,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:HON,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:IBM,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:INTC,0.18647643,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:JPM,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:KO,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:MCD,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:MMM,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:MRK,0.11014886,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:MSFT,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:NKE,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:PFE,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:PG,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:RTX,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:TRV,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:UNH,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:V,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:VZ,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-10,dow30:WMT,0.00000000,0.00333216,-0.00513277,0.00321092,0
2024-01-12,bonds:EMB,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,bonds:HYG,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,bonds:IEF,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,bonds:LQD,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,bonds:SHY,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,bonds:TIP,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,bonds:TLT,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,commodities:GC=F,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,commodities:HG=F,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,commodities:SI=F,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:AAPL,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:AMGN,0.47457668,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:AXP,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:BA,0.19551985,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:CAT,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:CRM,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:CSCO,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:CVX,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:DIS,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:DOW,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:GS,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:HD,0.00014315,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:HON,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:IBM,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:INTC,0.03860519,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:JPM,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:KO,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:MCD,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:MMM,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:MRK,0.00107599,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:MSFT,0.29007914,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:NKE,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:PFE,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:PG,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:RTX,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:TRV,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:UNH,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:V,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:VZ,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-12,dow30:WMT,0.00000000,0.00283632,0.00336415,0.00271764,0
2024-01-17,bonds:EMB,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,bonds:HYG,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,bonds:IEF,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,bonds:LQD,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,bonds:SHY,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,bonds:TIP,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,bonds:TLT,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,commodities:GC=F,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,commodities:HG=F,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,commodities:SI=F,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:AAPL,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:AMGN,0.40556567,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:AXP,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:BA,0.17363808,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:CAT,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:CRM,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:CSCO,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:CVX,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:DIS,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:DOW,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:GS,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:HD,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:HON,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:IBM,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:INTC,0.04989973,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:JPM,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:KO,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:MCD,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:MMM,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:MRK,0.07385615,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:MSFT,0.29702736,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:NKE,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:PFE,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:PG,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:RTX,0.00001300,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:TRV,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:UNH,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:V,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:VZ,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-17,dow30:WMT,0.00000000,0.00280842,0.00108063,0.00270019,0
2024-01-19,bonds:EMB,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,bonds:HYG,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,bonds:IEF,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,bonds:LQD,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,bonds:SHY,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,bonds:TIP,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,bonds:TLT,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,commodities:GC=F,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,commodities:HG=F,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,commodities:SI=F,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,dow30:AAPL,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,dow30:AMGN,0.46153601,0.00263415,0.01238036,0.00251599,0
2024-01-19,dow30:AXP,0.00000000,0.00263415,0.01238036,0.00251599,0
2024-01-19,dow30:BA,0.19375790,0.00263415,0.01238036,0.00251599,0
2024-01-19,dow30:CAT,0.00000000,0.00263415,0.01238036,0.00251599,0
