Date,EMB,HYG,IEF,LQD,SHY,TIP,TLT
2024-10-04,86.42506408691406,74.05134582519531,92.00679779052734,105.48127746582031,78.63648223876953,105.2618179321289,90.50381469726562
2024-10-07,86.0326919555664,73.73503875732422,91.67301177978516,104.94214630126953,78.53166961669922,105.1463394165039,89.82183074951172
2024-10-08,86.1728286743164,73.91178131103516,91.74929809570312,105.15023803710938,78.5983657836914,105.31954956054688,89.97339630126953
2024-10-09,86.0326919555664,73.86529541015625,91.40593719482422,104.94214630126953,78.52214813232422,105.12709045410156,89.46192169189453
2024-10-10,85.89256286621094,73.82805633544922,91.39641571044922,104.82865905761719,78.58882904052734,105.33880615234375,89.11144256591797
2024-10-11,86.0046615600586,74.02342987060547,91.4250259399414,104.80972290039062,78.65554809570312,105.3484115600586,88.75151824951172
2024-10-14,86.18218994140625,74.06065368652344,91.26288604736328,104.81918334960938,78.61742401123047,105.24256896972656,88.81780242919922
2024-10-15,86.41573333740234,74.04203033447266,91.730224609375,105.3299560546875,78.65554809570312,105.35803985595703,89.89762115478516
2024-10-16,86.63062286376953,74.1722640991211,91.87328338623047,105.66100311279297,78.70320129394531,105.37727355957031,90.27649688720703
2024-10-17,86.07940673828125,74.06065368652344,91.39641571044922,104.87593841552734,78.63648223876953,105.05974578857422,88.84623718261719
2024-10-18,86.27560424804688,74.23741149902344,91.50133514404297,104.75299072265625,78.70320129394531,105.23294067382812,88.91255187988281
2024-10-21,85.42545318603516,73.93970489501953,90.79554748535156,103.68417358398438,78.58882904052734,104.47274780273438,87.35913848876953
2024-10-22,85.22930145263672,73.8373794555664,90.70973205566406,103.67471313476562,78.57931518554688,104.6170883178711,87.44438934326172
2024-10-23,84.91162109375,73.61409759521484,90.49990844726562,103.32473754882812,78.53166961669922,104.3572769165039,87.20759582519531
2024-10-24,85.25728607177734,73.82805633544922,90.70018768310547,103.63688659667969,78.56979370117188,104.46315002441406,87.76643371582031
2024-10-25,85.25728607177734,73.75362396240234,90.49990844726562,103.39094543457031,78.54119873046875,104.18408966064453,87.27391052246094
2024-10-28,85.34139251708984,73.93970489501953,90.2900619506836,103.30583190917969,78.50308227539062,103.98200225830078,87.03710174560547
2024-10-29,85.53755187988281,73.95830535888672,90.3282241821289,103.42878723144531,78.53166961669922,104.13597869873047,87.16970825195312
2024-10-30,85.44415283203125,73.82805633544922,90.19470977783203,103.29637145996094,78.46495056152344,104.33805084228516,87.42546844482422
2024-10-31,84.93965148925781,73.62339782714844,90.14701080322266,103.08827209472656,78.48401641845703,104.22256469726562,87.5675277709961
2024-11-01,84.60365295410156,73.6280746459961,89.6131820678711,102.52352142333984,78.45820617675781,103.77861785888672,86.33297729492188
2024-11-04,84.96968841552734,73.83377838134766,90.09153747558594,103.2828598022461,78.51558685302734,103.95195770263672,87.67301940917969
2024-11-05,85.23249816894531,74.03947448730469,90.13937377929688,103.77645111083984,78.49645233154297,104.0482406616211,88.13871765136719
2024-11-06,84.96029663085938,74.17036437988281,89.21138763427734,102.69435119628906,78.40083312988281,103.88453674316406,85.72472381591797
2024-11-07,85.88949584960938,74.48823547363281,89.92889404296875,103.90934753417969,78.53470611572266,104.26976776123047,86.79867553710938
2024-11-08,86.12413024902344,74.60979461669922,90.1202392578125,104.27005004882812,78.47732543945312,104.55867004394531,87.90110778808594
2024-11-11,85.94583129882812,74.52562713623047,89.87149047851562,104.07070922851562,78.41996002197266,104.21196746826172,87.47342681884766
2024-11-12,85.27942657470703,74.22645568847656,89.30703735351562,103.13101196289062,78.34345245361328,103.66303253173828,86.16191864013672
2024-11-13,85.15741729736328,74.24516296386719,89.24964141845703,102.74181365966797,78.45820617675781,103.47042083740234,85.3445816040039
2024-11-14,84.9415283203125,74.0862045288086,89.24007415771484,102.71333312988281,78.34345245361328,103.45116424560547,85.83877563476562
2024-11-15,84.81951141357422,74.07686614990234,89.2783432006836,102.76080322265625,78.42950439453125,103.48005676269531,85.61067962646484
2024-11-18,84.92277526855469,74.21709442138672,89.479248046875,102.9506607055664,78.48688507080078,103.7304458618164,85.76274871826172
2024-11-19,85.32634735107422,74.32929229736328,89.67059326171875,103.1689682006836,78.48688507080078,103.8941650390625,86.19990539550781
2024-11-20,85.33573913574219,74.31060791015625,89.53665161132812,102.92218017578125,78.44863891601562,103.84600067138672,85.92431640625
2024-11-21,85.37328338623047,74.33865356445312,89.48882293701172,102.79876708984375,78.42950439453125,103.71119689941406,85.85778045654297
2024-11-22,85.27003479003906,74.31993865966797,89.54621124267578,102.89370727539062,78.41996002197266,103.7882308959961,85.90530395507812
2024-11-25,86.06783294677734,74.6004409790039,90.51246643066406,104.17511749267578,78.57295227050781,104.35643768310547,88.12921142578125
2024-11-26,85.94583129882812,74.4601821899414,90.3211441040039,103.90934753417969,78.57295227050781,104.11567687988281,87.7870864868164
2024-11-27,86.24615478515625,74.6845703125,90.68467712402344,104.28903198242188,78.62075805664062,104.44309997558594,88.39531707763672
2024-11-29,86.49021911621094,74.83419036865234,91.06736755371094,104.93449401855469,78.71638488769531,104.74166870117188,89.30767822265625
2024-12-02,86.39405059814453,74.80693817138672,91.05968475341797,105.0992660522461,78.71158599853516,104.68376922607422,89.52226257324219
2024-12-03,86.41291046142578,74.80693817138672,90.80058288574219,104.727783203125,78.72118377685547,104.73201751708984,88.74977111816406
2024-12-04,86.73336791992188,74.98536682128906,91.14605712890625,105.23260498046875,78.80753326416016,105.03108978271484,89.70346069335938
2024-12-05,86.84648132324219,74.91963958740234,91.13645935058594,105.20403289794922,78.80753326416016,104.9056625366211,89.8846664428711
2024-12-06,87.1386489868164,75.04174041748047,91.42433166503906,105.44218444824219,78.88426971435547,104.99247741699219,90.01818084716797
2024-12-09,86.94071960449219,74.94782257080078,91.10767364501953,105.17546081542969,78.85548400878906,104.7995376586914,89.18846893310547
2024-12-10,86.79935455322266,74.98536682128906,90.94453430175781,105.0135498046875,78.84590148925781,104.76094055175781,88.76885986328125
2024-12-11,86.75221252441406,75.0041732788086,90.67582702636719,104.727783203125,78.82670593261719,104.60659790039062,87.92961120605469
2024-12-12,86.29979705810547,74.79754638671875,90.33035278320312,104.13724517822266,78.788330078125,104.26895141601562,86.8614730834961
2024-12-13,85.8567886352539,74.58154296875,89.90812683105469,103.55622863769531,78.74995422363281,103.9794921875,85.97456359863281
2024-12-16,85.93220520019531,74.7223892211914,89.9369125366211,103.68956756591797,78.7595443725586,103.8637466430664,86.2320556640625
2024-12-17,85.88508605957031,74.562744140625,89.9369125366211,103.6990966796875,78.76914978027344,103.80586242675781,86.44186401367188
2024-12-18,84.59618377685547,73.797119140625,89.24177551269531,102.4134292602539,78.624755859375,103.14887237548828,85.36096954345703
2024-12-19,84.22687530517578,73.72159576416016,88.83737182617188,101.85901641845703,78.71138763427734,102.73341369628906,84.06849670410156
2024-12-20,84.81398010253906,74.18417358398438,89.16474151611328,102.26049041748047,78.72102355957031,102.93629455566406,84.54718780517578
2024-12-23,84.59618377685547,73.98593139648438,88.76998138427734,101.96414947509766,78.67290496826172,102.8010482788086,83.77169799804688
2024-12-24,84.97500610351562,74.2219467163086,88.81814575195312,102.27960968017578,78.71138763427734,103.03291320800781,84.12593078613281
2024-12-26,84.8897705078125,74.41075134277344,88.8855209350586,102.37519073486328,78.73064422607422,103.03291320800781,84.07807159423828
2024-12-27,84.56778717041016,74.15586853027344,88.65446472167969,101.94505310058594,78.7499008178711,102.77206420898438,83.38874053955078
2024-12-30,84.72449493408203,74.25970458984375,89.17437744140625,102.38475036621094,78.86541748046875,103.07157897949219,84.0589370727539
2024-12-31,84.56302642822266,74.25025939941406,89.01068878173828,102.12666320800781,78.91354370117188,102.94597625732422,83.60894775390625
2025-01-02,84.84795379638672,74.42962646484375,89.058837890625,102.13622283935547,78.894287109375,103.1005630493164,83.83870697021484
2025-01-03,84.99992370605469,74.54292297363281,88.9144058227539,101.89724731445312,78.894287109375,102.88800048828125,83.5706558227539
2025-01-06,85.03790283203125,74.67509460449219,88.82776641845703,101.63916015625,78.91354370117188,102.88800048828125,83.197265625
2025-01-07,84.69599914550781,74.42962646484375,88.42339324951172,101.17076873779297,78.86541748046875,102.72374725341797,82.25901794433594
2025-01-08,84.7624740600586,74.52404022216797,88.57743072509766,101.33328247070312,78.91354370117188,102.99427795410156,82.36433410644531
2025-01-10,84.30660247802734,74.13697052001953,87.93236541748047,100.75018310546875,78.7691421508789,102.62712860107422,81.8186264038086
2025-01-13,84.18314361572266,74.11810302734375,87.77831268310547,100.46343231201172,78.78839874267578,102.62712860107422,81.78990936279297
2025-01-14,84.30660247802734,74.21249389648438,87.80718994140625,100.57811737060547,78.80764770507812,102.66576385498047,81.6558609008789
2025-01-15,85.27532958984375,74.8639144897461,88.73148345947266,101.78254699707031,78.98091125488281,103.3807373046875,83.06322479248047
2025-01-16,85.17085266113281,74.94886016845703,88.94329833984375,101.98328399658203,79.02904510498047,103.51600646972656,83.33130645751953
2025-01-17,85.33231353759766,75.01496124267578,89.01068878173828,102.06930541992188,79.00980377197266,103.55464172363281,83.47491455078125
2025-01-21,85.91163635253906,75.21320343017578,89.30915832519531,102.66195678710938,79.0386734008789,103.63195037841797,84.22166442871094
2025-01-22,85.6742172241211,75.10934448242188,89.07807922363281,102.33694458007812,79.0194091796875,103.51600646972656,83.78126525878906
2025-01-23,85.65522003173828,75.20377349853516,88.84700775146484,102.1935806274414,79.0194091796875,103.61262512207031,83.1302719116211
2025-01-24,85.79767608642578,75.28873443603516,89.02994537353516,102.3943099975586,79.06755828857422,103.79620361328125,83.5036392211914
2025-01-27,86.04460144042969,75.34536743164062,89.60762023925781,103.10166931152344,79.18306732177734,104.23097229003906,84.48974609375
2025-01-28,86.00659942626953,75.31705474853516,89.61727142333984,102.9582748413086,79.20231628417969,104.2986068725586,84.43231201171875
2025-01-29,85.93063354492188,75.26985931396484,89.51136779785156,102.82445526123047,79.1541976928711,104.17300415039062,84.25997924804688
2025-01-30,86.29153442382812,75.41146087646484,89.70391082763672,103.05387115478516,79.20231628417969,104.2792739868164,84.5759048461914
2025-01-31,85.99711608886719,75.26041412353516,89.55948638916016,102.71930694580078,79.21194458007812,104.35657501220703,84.0206298828125
2025-02-03,86.13168334960938,75.16557312011719,89.62323760986328,102.88143920898438,79.15689086914062,104.5981216430664,84.70472717285156
2025-02-04,86.43708038330078,75.40266418457031,89.84539031982422,103.08289337158203,79.23414611816406,104.77203369140625,84.96414184570312
2025-02-05,86.92379760742188,75.60182189941406,90.3669662475586,103.80242156982422,79.28243255615234,105.23580169677734,86.36690521240234
2025-02-06,86.84745788574219,75.4880142211914,90.26071166992188,103.61054992675781,79.25345611572266,105.05223846435547,86.32848358154297
2025-02-07,86.513427734375,75.25091552734375,89.9613037109375,103.15965270996094,79.16654968261719,104.77203369140625,85.77120971679688
2025-02-10,86.513427734375,75.40266418457031,89.9419937133789,103.18844604492188,79.20518493652344,104.82035064697266,85.51178741455078
2025-02-11,86.14122009277344,75.37422943115234,89.71016693115234,102.95819854736328,79.18585968017578,104.79135131835938,84.96414184570312
2025-02-12,85.86445617675781,75.21298217773438,89.09199523925781,102.4017562866211,79.07962799072266,104.16333770751953,83.81116485595703
2025-02-13,86.57068634033203,75.55438995361328,89.75845336914062,103.1980209350586,79.18585968017578,104.74305725097656,85.20433807373047
2025-02-14,86.83790588378906,75.6397476196289,90.13514709472656,103.6009521484375,79.29209899902344,104.93628692626953,85.65592193603516
2025-02-18,86.46571350097656,75.57337188720703,89.65221405029297,103.17884063720703,79.2244873046875,104.5981216430664,84.64705657958984
2025-02-19,86.48479461669922,75.63026428222656,89.79710388183594,103.23640441894531,79.28243255615234,104.8106918334961,84.75275421142578
2025-02-20,86.64704132080078,75.67768859863281,89.98062896728516,103.48583984375,79.29209899902344,105.02324676513672,85.06982421875
2025-02-21,86.67567443847656,75.5354232788086,90.51185607910156,103.85040283203125,79.42730712890625,105.23580169677734,86.09788513183594
2025-02-24,86.7615737915039,75.63026428222656,90.70501708984375,104.11902618408203,79.48526000976562,105.4676742553711,86.34770965576172
2025-02-25,87.30555725097656,75.81993103027344,91.41976165771484,104.915283203125,79.59150695800781,105.9121322631836,87.83694458007812
2025-02-26,87.59186553955078,75.92424774169922,91.6708984375,105.13593292236328,79.62047576904297,105.99907684326172,88.35578155517578
2025-02-27,87.29600524902344,75.78199005126953,91.56465148925781,104.69462585449219,79.6494369506836,105.87347412109375,87.73126220703125
2025-02-28,87.8304443359375,75.99063873291016,92.06690216064453,105.15513610839844,79.79430389404297,106.6077651977539,88.80736541748047
2025-03-03,87.64452362060547,75.83246612548828,92.40108489990234,105.48735046386719,79.84565734863281,106.89762878417969,89.22181701660156
2025-03-04,87.51034545898438,75.82293701171875,92.1104965209961,105.14067840576172,79.8553466796875,106.52080535888672,88.123046875
2025-03-05,87.4815902709961,75.86105346679688,91.59708404541016,104.80361938476562,79.76815795898438,105.9797592163086,87.41944885253906
2025-03-06,86.96407318115234,75.5752182006836,91.54866027832031,104.47620391845703,79.81660461425781,105.93144989013672,87.13029479980469
2025-03-07,87.20366668701172,75.69906616210938,91.43242645263672,104.31248474121094,79.80691528320312,105.75753784179688,86.85078430175781
2025-03-10,87.08865356445312,75.41323852539062,92.07174682617188,104.66880798339844,79.95221710205078,106.23096466064453,87.75679779052734
2025-03-11,86.9161605834961,75.14646911621094,91.74239349365234,103.9850845336914,79.9037857055664,105.94111633300781,87.13029479980469
2025-03-12,86.89698791503906,75.23220825195312,91.4711685180664,103.67691040039062,79.84565734863281,105.81549072265625,86.60982513427734
2025-03-13,86.858642578125,74.81298065185547,91.83926391601562,104.00432586669922,79.9037857055664,105.97007751464844,87.37125396728516
2025-03-14,86.94490814208984,75.15597534179688,91.51959228515625,103.9561767578125,79.84565734863281,105.71888732910156,86.90862274169922
2025-03-17,87.1749267578125,75.3370132446289,91.59708404541016,104.16803741455078,79.81660461425781,105.74788665771484,87.34235382080078
2025-03-18,87.14617919921875,75.20362091064453,91.7036361694336,104.41842651367188,79.81660461425781,105.86382293701172,87.42906951904297
2025-03-19,87.6253662109375,75.69906616210938,91.98455047607422,105.03474426269531,79.9328384399414,106.40486145019531,87.88208770751953
2025-03-20,87.45284271240234,75.59426879882812,92.12017822265625,104.88067626953125,79.95221710205078,106.50150299072266,87.93992614746094
2025-03-21,87.19407653808594,75.47993469238281,92.04267883300781,104.7362060546875,80.00066375732422,106.37589263916016,87.41944885253906
2025-03-24,87.13658142089844,75.69906616210938,91.5099105834961,104.28358459472656,79.89408111572266,106.10535430908203,86.52307891845703
2025-03-25,87.22284698486328,75.66098022460938,91.66488647460938,104.3895492553711,79.92315673828125,106.2792739868164,86.5134506225586
2025-03-26,86.72447204589844,75.35607147216797,91.45179748535156,103.96580505371094,79.9037857055664,106.14399719238281,85.94477844238281
2025-03-27,86.53279113769531,75.2131576538086,91.37429809570312,103.84061431884766,79.94252014160156,106.36621856689453,85.69419860839844
2025-03-28,86.6286392211914,75.07977294921875,92.1104965209961,104.46656799316406,80.08785247802734,106.90727233886719,86.87969207763672
2025-03-31,86.8202896118164,75.1655044555664,92.3817138671875,104.66880798339844,80.14598846435547,107.33238983154297,87.73751831054688
2025-04-01,87.0994873046875,75.33977508544922,92.70628356933594,105.04292297363281,80.17514038085938,107.39949035644531,88.49779510498047
2025-04-02,87.06097412109375,75.49295806884766,92.61882019042969,105.28461456298828,80.11682891845703,107.23419952392578,88.43976593017578
2025-04-03,86.5411605834961,74.55467224121094,93.57115173339844,105.2749252319336,80.41815948486328,107.9051284790039,88.84603881835938
2025-04-04,85.28009033203125,73.49193572998047,93.83352661132812,105.15892791748047,80.36956024169922,107.54536437988281,89.8133316040039
2025-04-07,83.90352630615234,72.86003875732422,92.71601104736328,103.1094970703125,80.37926483154297,106.25209045410156,87.10492706298828
2025-04-08,83.30667877197266,72.52494812011719,92.24955749511719,101.8044204711914,80.3306655883789,105.98953247070312,85.46048736572266
2025-04-09,85.45336151123047,74.46851348876953,91.95803833007812,103.50585174560547,80.28205871582031,106.21320343017578,85.9635009765625
2025-04-10,83.79762268066406,73.25257873535156,91.38468933105469,101.74642181396484,80.27235412597656,104.94908905029297,83.5936279296875
2025-04-11,84.0960464477539,73.47279357910156,90.8696517944336,101.72709655761719,80.12653350830078,104.98799133300781,84.04824829101562
2025-04-14,84.9720458984375,73.83660888671875,91.5984878540039,102.35546112060547,80.301513671875,105.49364471435547,84.64797973632812
2025-04-15,85.23196411132812,74.03766632080078,91.87055969238281,102.90648651123047,80.301513671875,105.48391723632812,84.94783020019531
2025-04-16,85.2608413696289,74.02809143066406,92.26898193359375,103.34149932861328,80.40843200683594,105.77561950683594,85.42180633544922
2025-04-17,85.48224639892578,74.45894622802734,92.00662231445312,103.19650268554688,80.43758392333984,106.01872253417969,84.66731262207031
2025-04-21,84.49070739746094,74.01851654052734,91.5110092163086,102.08477783203125,80.38896942138672,105.47417449951172,83.1873550415039
2025-04-22,85.36672973632812,74.30574798583984,91.57903289794922,102.33612060546875,80.41815948486328,105.86315155029297,83.65166473388672
2025-04-23,85.7421646118164,74.67915344238281,91.67620086669922,102.79047393798828,80.35983276367188,106.17430114746094,84.46418762207031
2025-04-24,86.65666961669922,75.34932708740234,92.17181396484375,103.84418487548828,80.45703125,106.73826599121094,85.35409545898438
2025-04-25,87.00321197509766,75.41635131835938,92.52165222167969,104.39521026611328,80.52507781982422,106.7868881225586,85.98284149169922
2025-04-28,87.0994873046875,75.45465087890625,92.89091491699219,104.63689422607422,80.64173126220703,107.15641021728516,86.52452850341797
2025-04-29,87.2149887084961,75.65571594238281,93.21160125732422,104.87857818603516,80.6903305053711,107.3411636352539,87.24998474121094
2025-04-30,86.59889221191406,75.25360870361328,93.35736846923828,104.38556671142578,80.79727172851562,107.46755981445312,86.54387664794922
2025-05-01,86.63951873779297,75.35079193115234,92.95082092285156,104.01866149902344,80.63050842285156,107.10114288330078,86.10504150390625
2025-05-02,86.4074478149414,75.58175659179688,92.32685089111328,103.76631164550781,80.47450256347656,106.544189453125,85.17302703857422
2025-05-05,86.2333984375,75.55288696289062,92.1611099243164,103.62071990966797,80.4647445678711,106.43670654296875,84.69730377197266
2025-05-06,86.59117126464844,75.4951400756836,92.39509582519531,103.82455444335938,80.53300476074219,106.75917053222656,84.9788589477539
2025-05-07,86.92961883544922,75.56250762939453,92.6388168334961,104.03807067871094,80.562255859375,106.86663818359375,85.33808135986328
2025-05-08,86.58149719238281,75.54326629638672,91.91737365722656,103.51396179199219,80.39649200439453,106.4855728149414,84.38662719726562
2025-05-09,86.71688842773438,75.59137725830078,91.9856185913086,103.47513580322266,80.43548583984375,106.58328247070312,84.51284790039062
2025-05-12,87.21968078613281,76.34201049804688,91.4006576538086,103.45571899414062,80.28923034667969,105.75273895263672,83.72644805908203
2025-05-13,87.29705047607422,76.47673797607422,91.33241271972656,103.5430679321289,80.26972961425781,106.00679016113281,83.38665771484375
2025-05-14,87.00696563720703,76.1976547241211,90.9911880493164,103.01895141601562,80.21121978759766,105.89929962158203,82.8332748413086
2025-05-15,87.29705047607422,76.34201049804688,91.58589172363281,103.75659942626953,80.36724090576172,106.20220947265625,83.5614013671875
2025-05-16,87.46142578125,76.4286117553711,91.61515808105469,103.95072174072266,80.34773254394531,106.38784790039062,83.78469848632812
2025-05-19,87.51945495605469,76.3901138305664,91.56640625,103.96043395996094,80.37698364257812,106.39761352539062,83.54199981689453
2025-05-20,87.38409423828125,76.35162353515625,91.44940185546875,103.70808410644531,80.3867416381836,106.24129486083984,82.94007110595703
2025-05-21,86.58149719238281,75.84158325195312,90.81568908691406,102.55307006835938,80.3379898071289,105.664794921875,81.52261352539062
2025-05-22,86.87158203125,75.99555969238281,91.15692901611328,103.07718658447266,80.3867416381836,105.97746276855469,81.94979095458984
2025-05-23,86.95861053466797,75.97631072998047,91.420166015625,103.15483856201172,80.43548583984375,106.07518005371094,82.08570861816406
2025-05-27,87.49044799804688,76.43824768066406,91.80038452148438,104.08660888671875,80.4647445678711,106.37808990478516,83.2313232421875
2025-05-28,87.30671691894531,76.3901138305664,91.54689025878906,103.8342514038086,80.40625762939453,106.1338119506836,82.87210083007812
2025-05-29,87.60648345947266,76.50559997558594,91.92713165283203,104.30013275146484,80.4939956665039,106.43670654296875,83.63906860351562
2025-05-30,87.60648345947266,76.57295227050781,92.20010375976562,104.60101318359375,80.59152221679688,106.78846740722656,83.7652816772461
2025-06-02,87.57249450683594,76.5594253540039,91.88710021972656,104.30487823486328,80.52499389648438,106.42897033691406,82.9857177734375
2025-06-03,87.8541488647461,76.70445251464844,91.799072265625,104.35358428955078,80.50542449951172,106.33101654052734,82.83954620361328
2025-06-04,88.18440246582031,76.84949493408203,92.47399139404297,105.11343383789062,80.65217590332031,106.74242401123047,84.1843032836914
2025-06-05,87.970703125,76.68511962890625,92.20011901855469,104.79195404052734,80.56412506103516,106.42897033691406,84.24276733398438
2025-06-06,87.83473205566406,76.67546081542969,91.46650695800781,104.15875244140625,80.42715454101562,105.86083221435547,83.17085266113281
2025-06-09,88.05814361572266,76.71411895751953,91.6327896118164,104.4704818725586,80.48584747314453,106.00775909423828,83.25856018066406
2025-06-10,88.4466552734375,76.89783477783203,91.78929138183594,104.72377014160156,80.48584747314453,106.0567398071289,83.68733215332031
2025-06-11,88.70890045166016,76.87850189208984,92.17076873779297,105.05497741699219,80.61302947998047,106.23304748535156,83.94068908691406
2025-06-12,88.86431121826172,76.96553039550781,92.5718002319336,105.63949584960938,80.68150329589844,106.53673553466797,84.94438934326172
2025-06-13,88.30095672607422,76.73345947265625,92.22944641113281,105.00627899169922,80.62281799316406,106.37999725341797,84.12583923339844
2025-06-16,88.3980941772461,76.88816833496094,91.9653549194336,104.82117462158203,80.61302947998047,106.23304748535156,83.2780532836914
2025-06-17,88.46607971191406,76.80115509033203,92.41531372070312,105.18163299560547,80.65217590332031,106.79139709472656,84.29151153564453
2025-06-18,88.40779876708984,76.91718292236328,92.47399139404297,105.25956726074219,80.6912841796875,106.86976623535156,84.43767547607422
2025-06-20,88.52435302734375,77.15890502929688,92.53267669677734,105.34723663330078,80.75,107.0558853149414,84.28175354003906
2025-06-23,88.77690124511719,77.30393981933594,92.85546875,105.61027526855469,80.85762023925781,107.14404296875,84.55459594726562
2025-06-24,89.31111145019531,77.51666259765625,93.17826843261719,106.10709381103516,80.92609405517578,107.28118133544922,85.16853332519531
2025-06-25,89.26254272460938,77.49732971191406,93.21737670898438,105.98046112060547,80.93588256835938,107.33995819091797,85.27571105957031
2025-06-26,89.53450012207031,77.7197036743164,93.54995727539062,106.3701400756836,81.0337142944336,107.6534194946289,85.70447540283203
2025-06-27,89.4568099975586,77.68101501464844,93.305419921875,106.19477844238281,81.0043716430664,107.51628875732422,85.15876770019531
2025-06-30,89.96187591552734,77.98077392578125,93.67710876464844,106.77928161621094,81.06306457519531,107.79055786132812,85.99681091308594
2025-07-01,90.13743591308594,77.88265228271484,93.50343322753906,106.90833282470703,80.97864532470703,107.73158264160156,86.21003723144531
2025-07-02,90.04965209960938,78.02837371826172,93.30717468261719,106.88878631591797,80.96883392333984,107.68243408203125,85.66230773925781
2025-07-03,90.20570373535156,78.07693481445312,92.9833755493164,106.63455963134766,80.8805160522461,107.49567413330078,85.06566619873047
2025-07-07,89.747314453125,77.81465148925781,92.68899536132812,105.9990234375,80.86088562011719,107.35806274414062,84.25383758544922
2025-07-08,89.46446990966797,77.70777893066406,92.55162811279297,105.69590759277344,80.87069702148438,107.26959991455078,84.146240234375
2025-07-09,90.0984115600586,77.9215087890625,93.03242492675781,106.30213165283203,80.93939208984375,107.672607421875,85.02654266357422
2025-07-10,89.96186828613281,77.84379577636719,92.9833755493164,106.3216781616211,80.93939208984375,107.64311218261719,85.0852279663086
2025-07-11,89.49373626708984,77.74663543701172,92.55162811279297,105.6763687133789,80.91976928710938,107.4661865234375,83.91151428222656
2025-07-14,89.50347900390625,77.80493927001953,92.51236724853516,105.64703369140625,80.92958068847656,107.53499603271484,83.73543548583984
2025-07-15,89.2596664428711,77.57176971435547,92.14930725097656,105.26570892333984,80.85107421875,107.24993133544922,83.14859008789062
2025-07-16,89.32792663574219,77.77579498291016,92.40442657470703,105.43192291259766,80.95901489257812,107.61363220214844,83.26595306396484
2025-07-17,89.42546844482422,77.85350799560547,92.37499237060547,105.68614196777344,80.92958068847656,107.71192169189453,83.24639129638672
2025-07-18,89.62052154541016,77.96036529541016,92.630126953125,105.8816909790039,80.99827575683594,107.82987213134766,83.37354278564453
2025-07-21,89.96186828613281,78.06722259521484,92.95392608642578,106.29235076904297,81.04736328125,108.10511016845703,84.11690521240234
2025-07-22,90.11792755126953,78.20323181152344,93.2188720703125,106.54657745361328,81.10624694824219,108.20339965820312,84.6255111694336
2025-07-23,90.15692901611328,78.24209594726562,92.88525390625,106.38035583496094,81.03754425048828,107.78073120117188,84.15603637695312
2025-07-24,90.13743591308594,78.14495849609375,92.74786376953125,106.22391510009766,80.96883392333984,107.85936737060547,84.00930786132812
2025-07-25,90.43002319335938,78.19351959228516,92.9637451171875,106.56610870361328,81.01791381835938,107.95765686035156,84.53749084472656
2025-07-28,90.37150573730469,78.1546630859375,92.75767517089844,106.35101318359375,81.00809478759766,107.82005310058594,83.98975372314453
2025-07-29,90.7128677368164,78.20323181152344,93.36605834960938,107.05500030517578,81.07679748535156,108.39999389648438,85.40799713134766
2025-07-30,90.55680847167969,78.03809356689453,93.04225158691406,106.65412902832031,80.98845672607422,107.97732543945312,84.96785736083984
2025-07-31,90.57632446289062,78.08665466308594,93.12073516845703,106.68346405029297,80.98845672607422,107.80038452148438,85.01676177978516
2025-08-01,90.83200073242188,78.090576171875,94.19281768798828,107.6298599243164,81.39218139648438,108.55316162109375,86.22540283203125
2025-08-04,91.28263854980469,78.35417938232422,94.32079315185547,107.81640625,81.41187286376953,108.86847686767578,86.46104431152344
2025-08-05,91.28263854980469,78.31513214111328,94.25189208984375,107.89493560791016,81.38233947753906,108.76993560791016,86.72615051269531
2025-08-06,91.34142303466797,78.39324951171875,94.18296813964844,107.86548614501953,81.41187286376953,108.68125915527344,86.22540283203125
2025-08-07,91.47856140136719,78.31513214111328,94.11405944824219,107.75749206542969,81.37248992919922,108.79949951171875,86.07811737060547
2025-08-08,91.47856140136719,78.32489776611328,93.89747619628906,107.41388702392578,81.35279846191406,108.73052215576172,85.70502471923828
2025-08-11,91.59612274169922,78.32489776611328,93.9270248413086,107.58078002929688,81.35279846191406,108.73052215576172,85.80320739746094
2025-08-12,91.77245330810547,78.50064086914062,93.9073257446289,107.678955078125,81.41187286376953,108.5433120727539,85.3711929321289
2025-08-13,92.22309112548828,78.70568084716797,94.24205017089844,108.24837493896484,81.52019500732422,108.95716094970703,86.07811737060547
2025-08-14,92.01736450195312,78.50064086914062,93.9368667602539,107.87529754638672,81.43156433105469,108.63198852539062,85.43993377685547
2025-08-15,91.93899536132812,78.55921936035156,93.74981689453125,107.73785400390625,81.40202331542969,108.4250717163086,84.83118438720703
2025-08-18,92.02716827392578,78.50064086914062,93.66121673583984,107.54151153564453,81.40202331542969,108.30683898925781,84.58573150634766
2025-08-19,92.06635284423828,78.48110961914062,93.89747619628906,107.70841217041016,81.44141387939453,108.41521453857422,85.07665252685547
2025-08-20,91.91940307617188,78.45181274414062,94.03529357910156,107.75749206542969,81.47095489501953,108.5334701538086,85.26319122314453
2025-08-21,91.62550354003906,78.30536651611328,93.75965118408203,107.34515380859375,81.40202331542969,108.55316162109375,84.84100341796875
2025-08-22,92.29167175292969,78.94000244140625,94.28141021728516,108.18946838378906,81.57926177978516,109.29216003417969,85.46939086914062
2025-08-25,91.92919158935547,78.7837905883789,94.09437561035156,107.9047622680664,81.53987884521484,109.08524322509766,85.22393035888672
