period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-04-22,0.11377383,0.00580740,0.10226718,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-04-24,0.00098790,-0.00432406,-0.00494722,0,0.00000000,1.00000000,20,3,1.00000000,1000.00000000
2024-04-26,0.23940817,0.00420140,0.22443452,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-04-30,0.26900035,0.04612032,0.25156739,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-05-02,0.10246743,-0.01669702,0.08228512,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-05-06,0.00403795,0.00708762,-0.00180589,0,0.00000000,1.00000000,20,4,1.00000000,1000.00000000
2024-05-08,0.02187461,-0.00507588,0.01492931,0,0.00000000,1.00000000,20,3,1.00000000,1000.00000000
2024-05-10,0.08515904,0.00507029,0.06538749,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-05-14,0.12433937,0.00417317,0.10170149,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-05-16,0.00763471,0.00951178,0.00346836,0,0.00000000,1.00000000,20,2,1.00000000,1000.00000000
2024-05-20,0.24369687,-0.00047506,0.22526689,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-05-22,0.01622115,-0.00258488,0.00946131,0,0.00000000,1.00000000,20,4,1.00000000,1000.00000000
2024-05-24,0.19403035,0.00159191,0.17962223,0,0.00000000,1.00000000,20,2,1.00000000,1000.00000000
2024-05-29,0.10356138,-0.00142691,0.09486841,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-05-31,0.02369205,0.01676703,0.01767979,0,0.00000000,1.00000000,20,3,1.00000000,1000.00000000
2024-06-04,0.02495439,0.01178086,0.00799738,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-06-06,0.18580578,0.00823564,0.16450420,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-06-10,0.21847984,-0.00004145,0.19755899,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-06-12,0.14334518,-0.02177153,0.12293058,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-06-14,0.11672636,0.00223912,0.10477862,0,0.00000000,1.00000000,20,2,1.00000000,1000.00000000
2024-06-18,0.15145603,0.01581199,0.13685205,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-06-21,0.13409713,0.01339205,0.11353605,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-06-25,0.18616965,0.00215495,0.17617021,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-06-27,0.25241631,0.02221633,0.23155946,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-07-01,0.19079088,0.02544143,0.17124269,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-07-03,0.16015151,0.01304771,0.15275782,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-07-08,0.04579927,0.00651758,0.03362435,0,0.00000000,1.00000000,20,2,1.00000000,1000.00000000
2024-07-10,0.08383202,0.01010512,0.07446145,0,0.00000000,1.00000000,20,2,1.00000000,1000.00000000
2024-07-12,0.17063033,-0.00944402,0.15548325,0,0.00000000,1.00000000,20,2,1.00000000,1000.00000000
2024-07-16,0.08555585,0.01248569,0.06364413,0,0.00000000,1.00000000,20,2,1.00000000,1000.00000000
2024-07-18,0.05267794,-0.01552474,0.03093324,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-07-22,0.06083174,-0.06271428,0.05110968,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-07-24,0.23037107,-0.00384370,0.22089918,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-07-26,0.14108378,0.02116550,0.12135011,0,0.00000000,1.00000000,20,2,1.00000000,1000.00000000
2024-07-30,0.12619434,0.01262368,0.07887659,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-08-01,0.01650006,0.00670489,0.00851906,0,0.00000000,1.00000000,20,3,1.00000000,1000.00000000
2024-08-05,0.10666090,-0.02293617,0.09098473,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-08-07,0.23742133,-0.01615980,0.22199842,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-08-09,0.17306504,0.00920053,0.15595669,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-08-13,0.08812662,0.00221769,0.07363631,0,0.00000000,1.00000000,20,2,1.00000000,1000.00000000
2024-08-15,0.14366849,0.00781601,0.09624004,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-08-19,0.10941374,0.01092946,0.09505776,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-08-21,0.03081518,0.00220737,-0.03157061,1,4.13887031,1.00000000,20,5,1.00000000,1000.00000000
2024-08-23,0.01377405,0.00359838,-0.04290719,1,4.29265805,1.00000000,20,9,1.00000000,1000.00000000
2024-08-27,0.00368118,0.00253756,-0.05459829,1,4.22284678,1.00000000,20,10,1.00000000,1000.00000000
2024-08-29,0.01521710,-0.00018478,-0.03742258,1,4.01977024,1.00000000,20,8,1.00000000,1000.00000000
2024-09-03,0.12855428,-0.00656689,-0.00273515,1,4.26873883,1.00000000,20,7,1.00000000,1000.00000000
2024-09-05,0.00887874,0.00066220,-0.04541363,1,3.96403516,1.00000000,20,10,1.00000000,1000.00000000
2024-09-09,0.19094350,0.00470788,0.00999805,1,4.01473909,1.00000000,20,5,1.00000000,1000.00000000
2024-09-11,0.04682104,-0.00103935,-0.01707890,1,4.13404394,1.00000000,20,10,1.00000000,1000.00000000
2024-09-13,-0.00452837,0.00414329,-0.05718345,1,4.11169319,1.00000000,20,10,1.00000000,1000.00000000
2024-09-17,0.03989881,0.00064918,-0.02092893,1,4.00525592,1.00000000,20,7,1.00000000,1000.00000000
2024-09-19,0.14023645,0.00548134,0.02297026,1,4.05681948,1.00000000,20,4,1.00000000,1000.00000000
2024-09-23,0.01370965,-0.00064914,-0.05125198,1,3.84676616,1.00000000,20,5,1.00000000,1000.00000000
2024-09-25,0.13168520,0.00097480,-0.01179076,1,4.13858014,1.00000000,20,7,1.00000000,1000.00000000
2024-09-27,0.01291248,0.00059355,-0.04373055,1,3.92102019,1.00000000,20,8,1.00000000,1000.00000000
2024-10-01,0.06067143,-0.00738428,-0.02347267,1,3.92557420,1.00000000,20,8,1.00000000,1000.00000000
2024-10-03,0.00074343,-0.00171848,-0.05160360,1,4.07652213,1.00000000,20,9,1.00000000,1000.00000000
2024-10-07,0.13984670,-0.00376485,0.00695992,1,4.12186091,1.00000000,20,7,1.00000000,1000.00000000
2024-10-09,0.02650274,0.00132029,-0.03489186,1,4.03161444,1.00000000,20,13,1.00000000,1000.00000000
2024-10-11,0.10577380,0.00922244,-0.00128519,1,4.20308150,1.00000000,20,4,1.00000000,1000.00000000
2024-10-15,0.00242217,-0.00208509,-0.05556598,1,3.99575034,1.00000000,20,10,1.00000000,1000.00000000
2024-10-17,0.03374927,-0.00009899,-0.02573529,1,3.94541134,1.00000000,20,10,1.00000000,1000.00000000
2024-10-21,0.03816195,-0.00501993,-0.02358938,1,3.88992332,1.00000000,20,7,1.00000000,1000.00000000
2024-10-23,0.22081010,-0.00700718,0.01055657,1,3.95576209,1.00000000,20,7,1.00000000,1000.00000000
2024-10-25,0.42069500,-0.00239215,0.13524248,1,4.02306829,1.00000000,20,4,1.00000000,1000.00000000
2024-10-29,0.00709456,-0.00146560,-0.05187972,1,4.15377223,1.00000000,20,8,1.00000000,1000.00000000
2024-10-31,-0.00035517,-0.00453005,-0.06230920,1,4.18023568,1.00000000,20,7,1.00000000,1000.00000000
2024-11-04,-0.00356838,0.00098047,-0.06139695,1,4.16488448,1.00000000,20,11,1.00000000,1000.00000000
2024-11-06,0.07980242,0.00886740,-0.03413552,1,4.11141366,1.00000000,20,7,1.00000000,1000.00000000
2024-11-08,0.04205423,0.00011187,-0.02542134,1,3.88533875,1.00000000,20,8,1.00000000,1000.00000000
2024-11-12,-0.00016651,-0.00327925,-0.05286887,1,3.92766249,1.00000000,20,9,1.00000000,1000.00000000
2024-11-14,0.01954504,-0.00200403,-0.04566707,1,3.91939313,1.00000000,20,6,1.00000000,1000.00000000
2024-11-18,0.00454604,0.00038599,-0.04749466,1,4.03757863,1.00000000,20,8,1.00000000,1000.00000000
2024-11-20,-0.00163414,0.00079424,-0.05423105,1,4.06763989,1.00000000,20,9,1.00000000,1000.00000000
2024-11-22,0.01317982,0.00051138,-0.03998405,1,4.07356314,1.00000000,20,6,1.00000000,1000.00000000
2024-11-26,0.01062154,0.00113556,-0.04786108,1,4.06190660,1.00000000,20,9,1.00000000,1000.00000000
2024-11-29,0.01163779,0.00140404,-0.04241357,1,4.06603603,1.00000000,20,9,1.00000000,1000.00000000
2024-12-03,0.01341390,-0.00093468,-0.04487523,1,4.06421464,1.00000000,20,9,1.00000000,1000.00000000
2024-12-05,0.00187602,0.00015657,-0.05262111,1,4.15878488,1.00000000,20,10,1.00000000,1000.00000000
2024-12-09,-0.00321918,-0.00172906,-0.05669676,1,4.13701633,1.00000000,20,7,1.00000000,1000.00000000
2024-12-11,-0.00236954,0.00061296,-0.06065890,1,4.18204634,1.00000000,20,8,1.00000000,1000.00000000
2024-12-13,0.17214428,-0.00693809,0.03215554,1,4.05362109,1.00000000,20,8,1.00000000,1000.00000000
2024-12-17,-0.00488202,-0.00185988,-0.06755824,1,4.30349534,1.00000000,20,6,1.00000000,1000.00000000
2024-12-19,0.00731232,-0.00034982,-0.04619700,1,4.14862466,1.00000000,20,8,1.00000000,1000.00000000
2024-12-23,0.00848759,-0.00060036,-0.05187784,1,4.21014608,1.00000000,20,8,1.00000000,1000.00000000
2024-12-26,0.01107793,0.00046314,-0.04748055,1,4.15014621,1.00000000,20,9,1.00000000,1000.00000000
2024-12-30,0.01730096,0.00080167,-0.04023536,1,4.18974721,1.00000000,20,10,1.00000000,1000.00000000
2025-01-02,0.00354144,0.00046205,-0.05077487,1,4.16734667,1.00000000,20,9,1.00000000,1000.46215368
2025-01-06,-0.00854771,0.00007442,-0.06175580,1,4.13659217,1.00000000,20,7,1.00000000,1000.53661015
2025-01-08,0.04277057,0.00098476,-0.02144895,1,4.08741429,1.00000000,20,10,1.00000000,1001.52238678
2025-01-13,0.02836615,0.00224640,-0.03606553,1,4.18546742,1.00000000,20,10,1.00000000,1003.77473247
2025-01-15,0.05775156,0.01434717,-0.02945858,1,4.13646445,1.00000000,20,9,1.00000000,1018.27986118
2025-01-17,0.00989153,0.00026463,-0.04235461,1,4.23013960,1.00000000,20,9,1.00000000,1018.54936454
2025-01-22,0.00911191,-0.00021189,-0.05143865,1,4.39887448,1.00000000,20,11,1.00000000,1018.33356443
2025-01-24,-0.00102606,0.00032786,-0.05798354,1,4.21622050,1.00000000,20,9,1.00000000,1018.66749345
2025-01-28,0.03502638,0.00623787,-0.05418274,1,4.00598231,1.00000000,20,10,1.00000000,1025.04166923
2025-01-30,0.01610159,0.00367626,-0.03488449,1,4.02433083,1.00000000,20,7,1.00000000,1028.81692494
2025-02-03,0.02910541,-0.00001779,-0.03171720,1,4.05704634,1.00000000,20,8,1.00000000,1028.79861812
2025-02-05,0.00908866,0.00427655,-0.04808139,1,4.14547658,1.00000000,20,11,1.00000000,1033.20774525
2025-02-07,0.02315292,-0.00118021,-0.03885668,1,4.21565701,1.00000000,20,7,1.00000000,1031.98905972
2025-02-11,0.00623880,-0.00057050,-0.04920241,1,4.20635593,1.00000000,20,9,1.00000000,1031.40047376
2025-02-13,0.02751744,0.00513823,-0.03055090,1,4.19760408,1.00000000,20,10,1.00000000,1036.71368088
2025-02-18,0.01914781,-0.00132205,-0.03764081,1,4.25663765,1.00000000,20,10,1.00000000,1035.34400225
2025-02-20,0.00421627,-0.00067633,-0.04089993,1,4.22994772,1.00000000,20,8,1.00000000,1034.64400237
2025-02-24,0.00372983,0.00126131,-0.03489268,1,3.85973212,1.00000000,20,10,1.00000000,1035.94983130
2025-02-26,0.03445561,-0.00157186,-0.02064900,1,3.97105321,1.00000000,20,7,1.00000000,1034.32274332
2025-02-28,0.12491150,0.01370230,-0.00543376,1,4.10182222,1.00000000,20,8,1.00000000,1048.59288651
2025-03-04,-0.00526937,-0.00358064,-0.04952265,1,4.27574407,1.00000000,20,13,1.00000000,1044.84496353
2025-03-06,0.03553147,-0.00216964,-0.02100597,1,4.28467822,1.00000000,20,10,1.00000000,1042.58048049
2025-03-10,0.01372731,0.00185184,-0.03098676,1,4.09814308,1.00000000,20,6,1.00000000,1044.51295784
2025-03-12,0.14406076,-0.00076107,0.00205544,1,4.25009545,1.00000000,20,6,1.00000000,1043.71831610
2025-03-14,-0.00773068,0.00028614,-0.05190606,1,4.25562763,1.00000000,20,8,1.00000000,1044.01700461
2025-03-18,0.01304688,-0.00066570,-0.03005983,1,4.06678195,1.00000000,20,9,1.00000000,1043.32223202
2025-03-20,0.01647056,0.00003311,-0.03896043,1,4.07389245,1.00000000,20,8,1.00000000,1043.35678197
2025-03-24,0.03170593,0.00057424,-0.01235932,1,4.03897453,1.00000000,20,9,1.00000000,1043.95609090
2025-03-26,0.00712060,-0.00002888,-0.03509465,1,4.10075876,1.00000000,20,11,1.00000000,1043.92594574
2025-03-28,0.00791653,0.00022297,-0.03696503,1,4.22015291,1.00000000,20,7,1.00000000,1044.15873981
2025-04-01,0.01578038,-0.00135566,-0.03656442,1,4.21934240,1.00000000,20,11,1.00000000,1042.74417688
2025-04-03,-0.00072755,0.00121158,-0.04704852,1,4.31043244,1.00000000,20,7,1.00000000,1044.00830557
2025-04-07,0.02150620,-0.00407740,-0.03095879,1,4.14338592,1.00000000,20,8,1.00000000,1039.76013118
2025-04-09,0.01539747,0.01069899,-0.03344376,1,4.14852557,1.00000000,20,12,1.00000000,1050.94424013
2025-04-11,0.03905995,0.00412204,-0.02699918,1,4.22506728,1.00000000,20,6,1.00000000,1055.28521609
2025-04-15,0.02188828,0.00163631,-0.02586248,1,4.03519943,1.00000000,20,9,1.00000000,1057.01339923
2025-04-17,0.20410162,-0.00777033,0.00122861,1,4.05208004,1.00000000,20,6,1.00000000,1048.83188476
2025-04-22,0.03785421,0.00940472,-0.03343420,1,3.92903400,1.00000000,20,5,1.00000000,1058.74238425
2025-04-24,0.00127502,0.00417801,-0.04505024,1,4.04639182,1.00000000,20,8,1.00000000,1063.17506888
2025-04-28,0.18001234,0.01037624,0.04206357,1,4.12597908,1.00000000,20,6,1.00000000,1074.26425598
2025-04-30,0.02549000,0.00073247,-0.02930014,1,3.96276724,1.00000000,20,6,1.00000000,1075.05141201
2025-05-02,0.01071375,-0.00136056,-0.03230324,1,3.99578989,1.00000000,20,7,1.00000000,1073.58973894
2025-05-06,0.01382660,0.00049656,-0.03261894,1,4.12445522,1.00000000,20,8,1.00000000,1074.12297425
2025-05-08,0.00824710,-0.00181859,-0.03669661,1,4.07989541,1.00000000,20,9,1.00000000,1072.17136418
2025-05-12,0.01948468,-0.00153499,-0.03222672,1,4.01272169,1.00000000,20,5,1.00000000,1070.52685147
2025-05-14,-0.00397396,-0.00097749,-0.04718674,1,4.08042433,1.00000000,20,8,1.00000000,1069.48092863
2025-05-16,0.01618347,-0.00018822,-0.03008209,1,3.93672724,1.00000000,20,6,1.00000000,1069.27965150
2025-05-20,0.04108849,-0.00271499,-0.02456932,1,4.01400302,1.00000000,20,4,1.00000000,1066.38050248
2025-05-22,0.12764421,0.00401797,0.03655480,1,4.19284563,1.00000000,20,5,1.00000000,1070.67380332
2025-05-27,0.00464870,0.00273318,-0.03822168,1,4.01896952,1.00000000,20,7,1.00000000,1073.60415180
2025-05-29,0.01525556,0.00117779,-0.03331234,1,4.00887447,1.00000000,20,6,1.00000000,1074.86937812
2025-06-02,0.00183445,-0.00052006,-0.03976376,1,4.04442421,1.00000000,20,7,1.00000000,1074.31053136
2025-06-04,0.05330646,0.00162599,-0.01016453,1,4.06152140,1.00000000,20,6,1.00000000,1076.05877214
2025-06-06,0.03054380,-0.00287948,-0.02143201,1,3.98653312,1.00000000,20,8,1.00000000,1072.96474170
2025-06-10,0.09689138,0.00410706,0.00707395,1,3.95329156,1.00000000,20,8,1.00000000,1077.38053303
2025-06-12,-0.00441962,0.00038419,-0.04528640,1,3.99323786,1.00000000,20,5,1.00000000,1077.79453017
2025-06-16,0.22279640,0.01220468,0.01145056,1,4.16220258,1.00000000,20,6,1.00000000,1091.02926584
2025-06-18,0.02941249,0.00080422,-0.03210124,1,4.21133823,1.00000000,20,6,1.00000000,1091.90704953
2025-06-23,0.24374507,0.01162324,0.04643402,1,4.06934546,1.00000000,20,4,1.00000000,1104.67259049
2025-06-25,0.06568545,0.00277871,-0.00875652,1,4.21151991,1.00000000,20,12,1.00000000,1107.74641847
2025-06-27,0.00075077,0.00126524,-0.03922640,1,4.20357892,1.00000000,20,7,1.00000000,1109.14887193
2025-07-01,0.00725001,-0.00044004,-0.02828788,1,4.17454820,1.00000000,20,13,1.00000000,1108.66090618
2025-07-03,0.03002023,0.00074452,-0.01285571,1,3.98785603,1.00000000,20,10,1.00000000,1109.48663928
2025-07-08,0.00447704,-0.00008428,-0.03426021,1,4.24656472,1.00000000,20,10,1.00000000,1109.39313843
2025-07-10,0.00837013,0.00033780,-0.02762088,1,4.13599219,1.00000000,20,8,1.00000000,1109.76795168
2025-07-14,0.01748432,0.00009806,-0.01660553,1,4.03333407,1.00000000,20,8,1.00000000,1109.87678206
2025-07-16,0.07646705,0.00128321,-0.00182992,1,4.27392867,1.00000000,20,8,1.00000000,1111.30190401
2025-07-18,0.00640364,0.00026277,-0.04561186,1,4.27327779,1.00000000,20,10,1.00000000,1111.59395643
2025-07-22,-0.00101132,0.00268561,-0.04275039,1,4.38496234,1.00000000,20,11,1.00000000,1114.58327234
2025-07-24,0.00623454,-0.00145495,-0.03592036,1,4.40747899,1.00000000,20,11,1.00000000,1112.96278564
2025-07-28,0.00061337,-0.00112990,-0.03908022,1,4.40435485,1.00000000,20,12,1.00000000,1111.70595371
2025-07-30,0.07720735,-0.00289233,-0.03910593,1,4.41118459,1.00000000,20,8,1.00000000,1108.49518303
2025-08-01,0.06305189,0.00386781,-0.00211374,1,4.47389290,1.00000000,20,9,1.00000000,1112.79093771
2025-08-05,0.00245907,0.00127140,-0.04017815,1,4.39392844,1.00000000,20,11,1.00000000,1114.20663441
2025-08-07,0.42614752,0.00248420,0.07562287,1,4.33967910,1.00000000,20,1,1.00000000,1116.97799033
2025-08-11,0.00192728,-0.00110675,-0.03629476,1,4.26580327,1.00000000,20,12,1.00000000,1115.74245829
2025-08-13,0.04368271,0.00334036,-0.00674475,1,4.24396185,1.00000000,20,11,1.00000000,1119.47567669
2025-08-15,-0.00673717,0.00272456,-0.04816418,1,4.47429608,1.00000000,20,10,1.00000000,1122.52991723
2025-08-19,0.02731689,0.00210236,-0.02295866,1,4.46318024,1.00000000,20,9,1.00000000,1124.89235812
2025-08-21,0.01523853,-0.00229798,-0.04134856,1,4.34591470,1.00000000,20,8,1.00000000,1122.31034374
2025-08-25,0.16067560,-0.00650917,0.00231828,1,4.51543897,1.00000000,20,8,1.00000000,1115.02876206
2025-08-27,0.02270924,0.00091734,-0.04163314,1,4.49383162,1.00000000,20,10,1.00000000,1116.05208699
2025-08-29,0.01160413,0.00159985,-0.03216930,1,4.55044656,1.00000000,20,10,1.00000000,1117.83903249
2025-09-03,0.00987203,0.00100054,-0.03034391,1,4.39831870,1.00000000,20,12,1.00000000,1118.95803192
2025-09-05,0.00033450,0.00322929,-0.04088808,1,4.52159429,1.00000000,20,13,1.00000000,1122.57731083
2025-09-09,0.00099916,-0.00072246,-0.03878293,1,4.33372057,1.00000000,20,10,1.00000000,1121.76658438
2025-09-11,0.00641782,0.00246163,-0.03514136,1,4.35253049,1.00000000,20,10,1.00000000,1124.53136368
2025-09-15,0.01241925,-0.00098435,-0.03463114,1,4.35502485,1.00000000,20,8,1.00000000,1123.42497098
2025-09-17,0.04230419,-0.00265644,-0.02367773,1,4.41399234,1.00000000,20,10,1.00000000,1120.44462088
2025-09-19,0.03778504,0.00129019,-0.03441061,1,4.44309918,1.00000000,20,7,1.00000000,1121.89114310
2025-09-23,-0.00996987,0.00041119,-0.05028878,1,4.45698318,1.00000000,20,11,1.00000000,1122.35254495
2025-09-25,0.08304462,-0.00364352,0.00188895,1,4.36335973,1.00000000,20,9,1.00000000,1118.27067196
2025-09-29,-0.00560216,0.00075666,-0.04576434,1,4.26489598,1.00000000,20,11,1.00000000,1119.11714500
2025-10-01,0.02513651,0.00025703,-0.01599560,1,4.36493645,1.00000000,20,7,1.00000000,1119.40482729
2025-10-03,0.02641759,0.00085130,-0.02436921,1,4.31384497,1.00000000,20,11,1.00000000,1120.35817985
2025-10-07,0.11127791,0.00255866,-0.00451508,1,4.28348349,1.00000000,20,10,1.00000000,1123.22846659
2025-10-09,0.03271771,-0.00038333,-0.01634528,1,4.27024758,1.00000000,20,10,1.00000000,1122.79798486
2025-10-13,0.01406398,0.00278570,-0.02707899,1,4.27498111,1.00000000,20,15,1.00000000,1125.93011921
2025-10-15,0.05210684,0.00061814,0.00053609,1,4.45001322,1.00000000,20,8,1.00000000,1126.62631707
2025-10-17,0.00869702,0.00038725,-0.05047849,1,4.48808074,1.00000000,20,11,1.00000000,1127.06268407
2025-10-21,0.04767689,-0.00699160,-0.01394820,1,4.34558951,1.00000000,20,12,1.00000000,1119.21019109
2025-10-23,0.54025830,0.02417598,0.06036347,1,4.37139589,1.00000000,20,2,1.00000000,1146.59792572
2025-10-27,-0.00076857,0.00104148,-0.04798321,1,4.33344136,1.00000000,20,12,1.00000000,1147.79271138
2025-10-29,0.03448636,-0.00309994,-0.01740425,1,4.33330339,1.00000000,20,9,1.00000000,1144.24013302
2025-10-31,0.00675675,0.00053462,-0.04141674,1,4.35564543,1.00000000,20,13,1.00000000,1144.85203211
2025-11-04,0.01985168,-0.00252197,-0.02910115,1,4.38686162,1.00000000,20,8,1.00000000,1141.96838364
2025-11-06,0.00663640,0.00130195,-0.04157868,1,4.28459015,1.00000000,20,10,1.00000000,1143.45613873
2025-11-10,0.00483670,0.00203503,-0.04494472,1,4.43858079,1.00000000,20,15,1.00000000,1145.78547194
2025-11-12,0.00334007,-0.00012114,-0.04330745,1,4.38323969,1.00000000,20,13,1.00000000,1145.64668501
2025-11-14,-0.00604757,-0.00105770,-0.05251484,1,4.35992331,1.00000000,20,13,1.00000000,1144.43557797
2025-11-18,0.05403120,0.00073435,-0.03017076,1,4.42120219,1.00000000,20,12,1.00000000,1145.27630094
2025-11-20,-0.00658980,-0.00114893,-0.06204836,1,4.43494890,1.00000000,20,10,1.00000000,1143.96120964
2025-11-24,0.00349471,0.00153999,-0.04516064,1,4.28392073,1.00000000,20,12,1.00000000,1145.72425534
2025-11-26,-0.00076607,0.00160881,-0.05085331,1,4.28604923,1.00000000,20,10,1.00000000,1147.56899445
