period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-07-12,0.16948987,-0.00096638,0.15964986,1,0.00000000,1.00000000,40,3,1.00000000,1000.00000000
2024-07-16,0.08164336,0.01791428,0.06744265,1,0.00000000,1.00000000,40,3,1.00000000,1000.00000000
2024-07-18,0.05018193,-0.01040653,0.04215024,1,0.00000000,1.00000000,40,3,1.00000000,1000.00000000
2024-07-22,0.16573592,0.00238074,0.15281319,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-07-24,0.23037107,-0.00384370,0.22089908,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-07-26,0.14102578,0.02110862,0.12135045,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-07-30,0.12619434,0.01262368,0.07887696,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-01,0.06242759,-0.01358840,0.04457661,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-08-05,0.13974941,-0.02499971,0.12358954,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-07,0.23742133,-0.01615980,0.22199839,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-09,0.35609606,-0.00679893,0.34025769,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-13,0.11735400,0.02606544,0.10039848,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-08-15,0.14366849,0.00781601,0.09624042,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-19,0.13744728,0.03066900,0.10333642,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-08-21,0.10700696,0.00071269,0.08670109,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-23,0.16320358,0.00764371,0.13972269,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-27,0.03844299,-0.00482357,0.02513202,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-08-29,0.12301482,-0.00104417,0.10832039,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-09-03,0.31324995,-0.01923683,0.30425071,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-09-05,0.08977907,0.01944265,0.07093502,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-09-09,0.28536072,-0.00108931,0.23759426,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-09-11,0.15989514,-0.00102512,0.14246137,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-09-13,0.14769505,-0.03755840,0.11795094,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-09-17,0.20170099,0.01047118,0.17960812,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-09-19,0.19371566,0.01126240,0.17867708,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-09-23,0.17178574,-0.00204843,0.15311041,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-09-25,0.21376602,0.00615519,0.19415406,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-09-27,0.07442371,0.01079319,0.05637937,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-10-01,0.35056961,-0.03337248,0.31316920,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-10-03,0.02523523,0.00074260,0.01516787,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-10-07,0.34392369,-0.00109119,0.32694280,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-10-09,0.14492029,0.00598546,0.11326278,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-10-11,0.29245504,0.02260647,0.27581971,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-10-15,0.09580213,-0.01654020,0.08301465,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-10-17,0.36468804,0.08619467,0.34861286,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-10-21,0.15934010,0.03062311,0.13343295,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-10-23,0.39627057,-0.01892801,0.36696888,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-10-25,0.52620101,-0.00023803,0.50763537,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-10-29,0.07025295,-0.00480856,0.05690850,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-10-31,0.15536204,-0.02423477,0.14235045,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-11-04,0.08011518,-0.00761877,0.07250050,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-11-06,0.40957195,0.03114127,0.39346053,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-11-08,0.21768597,-0.00114434,0.19096377,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-11-12,0.11435636,-0.00000183,0.09973110,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-11-14,0.53360832,0.00440444,0.50627492,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-11-18,0.00647539,0.00454138,0.00468137,1,0.00000000,1.00000000,40,11,1.00000000,1000.00000000
2024-11-20,0.02208870,-0.00477601,0.00840980,1,0.00000000,1.00000000,40,6,1.00000000,1000.00000000
2024-11-22,0.16388789,0.00995346,0.14683358,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-11-26,0.19804648,0.00158325,0.17151479,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-11-29,0.23274203,0.01677187,0.20751523,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-12-03,0.12694220,-0.06295186,0.10132216,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-12-05,0.10855847,-0.00576515,0.09221849,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-12-09,0.20949785,-0.01597167,0.19557695,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-12-11,0.25194529,-0.00198605,0.22155723,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-12-13,0.30370784,-0.01851935,0.28240582,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-12-17,0.34642455,-0.01102830,0.32812007,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-12-19,0.13658764,0.01192811,0.12411182,1,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-12-23,0.16010888,0.00765775,0.13839822,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-12-26,0.13524470,0.00195891,0.10441040,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-12-30,0.15233915,-0.00430344,0.12545936,1,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2025-01-02,0.08914301,0.00844306,0.05869647,1,0.00000000,1.00000000,40,1,1.00000000,1008.47880724
2025-01-06,0.03266281,0.00050264,0.02155698,1,0.00000000,1.00000000,40,4,1.00000000,1008.98583158
2025-01-08,0.12403303,0.00193532,0.11626032,1,0.00000000,1.00000000,40,3,1.00000000,1010.94043067
2025-01-13,0.13128227,0.00386466,0.12075248,1,0.00000000,1.00000000,40,1,1.00000000,1014.85493135
2025-01-15,0.25082284,0.00795228,0.23537012,1,0.00000000,1.00000000,40,1,1.00000000,1022.95751658
2025-01-17,0.13910162,0.01414933,0.12716204,1,0.00000000,1.00000000,40,1,1.00000000,1037.53456904
2025-01-22,0.10565722,-0.00230225,0.08424399,1,0.00000000,1.00000000,40,2,1.00000000,1035.14865075
2025-01-24,0.09070174,-0.00418263,0.08103184,1,0.00000000,1.00000000,40,1,1.00000000,1030.82804444
2025-01-28,0.12746102,0.02604725,0.11667114,1,0.00000000,1.00000000,40,1,1.00000000,1058.03102193
2025-01-30,0.04929480,0.00543880,0.03946913,1,0.00000000,1.00000000,40,4,1.00000000,1063.80112272
2025-02-03,0.12798265,-0.00877688,0.10911931,1,0.00000000,1.00000000,40,2,1.00000000,1054.50511758
2025-02-05,0.20764425,0.06298683,0.19574142,1,0.00000000,1.00000000,40,1,1.00000000,1123.06145970
2025-02-07,0.14861894,-0.00878352,0.13711881,1,0.00000000,1.00000000,40,1,1.00000000,1113.24022235
2025-02-11,0.13253376,0.00570852,0.12058643,1,0.00000000,1.00000000,40,1,1.00000000,1119.61335001
2025-02-13,0.14905941,0.00645241,0.13121448,1,0.00000000,1.00000000,40,1,1.00000000,1126.86091295
2025-02-18,0.09204109,-0.00745665,0.08358682,1,0.00000000,1.00000000,40,1,1.00000000,1118.48955022
2025-02-20,0.07277193,-0.01974727,0.06073716,1,0.00000000,1.00000000,40,1,1.00000000,1096.61909054
2025-02-24,0.02565618,0.01685180,0.01619224,1,0.00000000,1.00000000,40,4,1.00000000,1115.25568661
2025-02-26,0.40351292,0.02279181,0.35751700,1,0.00000000,1.00000000,40,1,1.00000000,1140.96626928
2025-02-28,0.16426173,0.01752259,0.15563453,1,0.00000000,1.00000000,40,3,1.00000000,1161.13514741
2025-03-04,0.04685400,-0.01685734,0.04101603,1,0.00000000,1.00000000,40,4,1.00000000,1141.72555857
2025-03-06,0.37190396,-0.00288737,0.32327881,1,0.00000000,1.00000000,40,1,1.00000000,1138.43373141
2025-03-10,0.11239935,-0.00133603,0.09104554,1,0.00000000,1.00000000,40,1,1.00000000,1136.91376912
2025-03-12,0.66412544,0.04449570,0.61552935,1,0.00000000,1.00000000,40,1,1.00000000,1188.64389466
2025-03-14,0.11031227,0.02014001,0.09071595,1,0.00000000,1.00000000,40,2,1.00000000,1212.82588673
2025-03-18,0.15357625,-0.01745846,0.13866728,1,0.00000000,1.00000000,40,1,1.00000000,1191.83557543
2025-03-20,0.15764977,0.00996808,0.14510824,1,0.00000000,1.00000000,40,2,1.00000000,1203.77530168
2025-03-24,0.31430551,-0.00165020,0.26829993,1,0.00000000,1.00000000,40,1,1.00000000,1201.79046604
2025-03-26,0.05708753,0.00674276,0.04263538,1,0.00000000,1.00000000,40,2,1.00000000,1209.92123577
2025-03-28,0.20150331,-0.02433594,0.18009010,1,0.00000000,1.00000000,40,1,1.00000000,1180.83205552
2025-04-01,0.20201184,-0.01497249,0.18391990,1,0.00000000,1.00000000,40,1,1.00000000,1163.28375883
2025-04-03,0.19972362,0.03241977,0.18339000,1,0.00000000,1.00000000,40,1,1.00000000,1201.61514639
2025-04-07,0.21644013,-0.00750120,0.20116556,1,0.00000000,1.00000000,40,1,1.00000000,1192.63530847
2025-04-09,0.32201594,0.17187937,0.27452579,1,0.00000000,1.00000000,40,1,1.00000000,1416.29565532
2025-04-11,0.28102180,0.03690314,0.25910198,1,0.00000000,1.00000000,40,1,1.00000000,1469.53776401
2025-04-15,0.12265233,-0.00773484,0.09663641,1,0.00000000,1.00000000,40,2,1.00000000,1458.21496452
2025-04-17,0.41171664,-0.00520475,0.38870322,1,0.00000000,1.00000000,40,1,1.00000000,1450.64503201
2025-04-22,0.23165612,0.03494489,0.18354990,1,0.00000000,1.00000000,40,1,1.00000000,1502.23379253
2025-04-24,0.04984657,0.01581273,0.03391064,1,0.00000000,1.00000000,40,4,1.00000000,1526.17701238
2025-04-28,0.22615344,0.01062797,0.21141124,1,0.00000000,1.00000000,40,2,1.00000000,1542.48367105
2025-04-30,0.24481985,-0.01186956,0.19599837,1,0.00000000,1.00000000,40,1,1.00000000,1524.28329179
2025-05-02,0.10784972,0.00336974,0.09067233,1,0.00000000,1.00000000,40,1,1.00000000,1529.42839409
2025-05-06,0.27435762,-0.00268514,0.22807958,1,0.00000000,1.00000000,40,1,1.00000000,1525.32717035
2025-05-08,0.38120568,-0.01419010,0.32153840,1,0.00000000,1.00000000,40,1,1.00000000,1503.83547458
2025-05-12,0.33583921,0.03486593,0.29040640,1,0.00000000,1.00000000,40,1,1.00000000,1557.19286468
2025-05-14,0.04506521,-0.00344948,0.02449787,1,0.00000000,1.00000000,40,2,1.00000000,1551.83060695
2025-05-16,0.30672878,0.01131391,0.25641257,1,0.00000000,1.00000000,40,1,1.00000000,1569.48758042
2025-05-20,0.19316906,0.00953610,0.16822659,1,0.00000000,1.00000000,40,1,1.00000000,1584.52595421
2025-05-22,0.33210640,-0.00441086,0.29775548,1,0.00000000,1.00000000,40,3,1.00000000,1577.55222945
2025-05-27,0.06609798,0.00311912,0.03232749,1,0.00000000,1.00000000,40,2,1.00000000,1582.48048478
2025-05-29,0.11499830,-0.00144069,0.09139396,1,0.00000000,1.00000000,40,1,1.00000000,1580.20226392
2025-06-02,0.00407056,-0.00070846,0.00170487,1,0.00000000,1.00000000,40,6,1.00000000,1579.08314980
2025-06-04,0.21370590,-0.00895111,0.18536066,1,0.00000000,1.00000000,40,1,1.00000000,1565.01166888
2025-06-06,0.13378294,-0.00785292,0.11817289,1,0.00000000,1.00000000,40,2,1.00000000,1552.76988997
2025-06-10,0.24683563,0.05479240,0.22768230,1,0.00000000,1.00000000,40,2,1.00000000,1640.22391527
2025-06-12,0.08231302,0.01313748,0.07030487,1,0.00000000,1.00000000,40,1,1.00000000,1661.91450008
2025-06-16,0.30631216,0.00483836,0.29044442,1,0.00000000,1.00000000,40,2,1.00000000,1669.97492891
2025-06-18,0.09768526,0.00173244,0.08801368,1,0.00000000,1.00000000,40,1,1.00000000,1672.87056308
2025-06-23,0.39071029,0.01571426,0.37465323,1,0.00000000,1.00000000,40,1,1.00000000,1699.36612272
2025-06-25,0.21528007,-0.00757964,0.20541610,1,0.00000000,1.00000000,40,1,1.00000000,1686.53422967
2025-06-27,0.05533555,0.01085193,0.04412448,1,0.00000000,1.00000000,40,2,1.00000000,1704.93605634
2025-07-01,0.06696539,0.01967425,0.04166955,1,0.00000000,1.00000000,40,2,1.00000000,1738.81154401
2025-07-03,0.24804686,0.02749782,0.22263437,1,0.00000000,1.00000000,40,1,1.00000000,1787.28851626
2025-07-08,0.17385353,-0.00050326,0.15217390,1,0.00000000,1.00000000,40,1,1.00000000,1786.38926716
2025-07-10,0.06273925,0.00028122,0.05134620,1,0.00000000,1.00000000,40,3,1.00000000,1786.89170176
2025-07-14,0.08806441,0.00654719,0.07647447,1,0.00000000,1.00000000,40,1,1.00000000,1798.62920777
2025-07-16,0.19458135,-0.00223104,0.18340028,1,0.00000000,1.00000000,40,2,1.00000000,1794.62087574
2025-07-18,0.37815544,-0.00422532,0.35008999,1,0.00000000,1.00000000,40,1,1.00000000,1787.05401872
2025-07-22,0.20525554,0.01054172,0.18862792,1,0.00000000,1.00000000,40,1,1.00000000,1805.99229301
2025-07-24,0.05625959,-0.00294041,0.04927370,1,0.00000000,1.00000000,40,3,1.00000000,1800.68973082
2025-07-28,0.04195697,-0.00484229,0.03203201,1,0.00000000,1.00000000,40,3,1.00000000,1791.99133730
2025-07-30,0.39495167,-0.00106216,0.37486366,1,0.00000000,1.00000000,40,1,1.00000000,1790.08896751
2025-08-01,0.31240046,-0.06657291,0.25894712,1,0.00000000,1.00000000,40,1,1.00000000,1674.79774561
2025-08-05,0.07066388,0.00432505,0.06137515,1,0.00000000,1.00000000,40,2,1.00000000,1682.05701230
2025-08-07,0.42614752,0.00248420,0.41122003,1,0.00000000,1.00000000,40,1,1.00000000,1686.24077725
2025-08-11,0.05333324,-0.00455038,0.04591062,1,0.00000000,1.00000000,40,3,1.00000000,1678.58517472
2025-08-13,0.36987811,0.03840127,0.34639830,1,0.00000000,1.00000000,40,1,1.00000000,1744.29863958
2025-08-15,0.21048881,0.11313524,0.18562293,1,0.00000000,1.00000000,40,1,1.00000000,1953.23659722
2025-08-19,0.24177667,0.01240129,0.18614218,1,0.00000000,1.00000000,40,1,1.00000000,1977.61007926
2025-08-21,0.09462624,-0.00591168,0.08924269,1,0.00000000,1.00000000,40,3,1.00000000,1965.95357308
2025-08-25,0.76360577,-0.00759546,0.70823028,1,0.00000000,1.00000000,40,1,1.00000000,1951.07782437
2025-08-27,0.19689541,0.00000000,0.14151841,1,0.00000000,1.00000000,40,1,1.00000000,1951.07782437
2025-08-29,0.18270041,0.00627065,0.17209724,1,0.00000000,1.00000000,40,1,1.00000000,1963.35078335
2025-09-03,0.02975301,-0.01646595,0.02009035,1,0.00000000,1.00000000,40,3,1.00000000,1931.28705167
2025-09-05,0.07319815,-0.01348838,0.06111354,1,0.00000000,1.00000000,40,1,1.00000000,1905.41201425
2025-09-09,0.09283313,-0.00339408,0.08083717,1,0.00000000,1.00000000,40,1,1.00000000,1898.95585714
2025-09-11,0.11324198,0.00107684,0.09773706,1,0.00000000,1.00000000,40,1,1.00000000,1901.00182283
2025-09-15,0.23297125,-0.00690364,0.19524406,1,0.00000000,1.00000000,40,1,1.00000000,1887.92318941
2025-09-17,0.28866673,-0.00181543,0.27548850,1,0.00000000,1.00000000,40,1,1.00000000,1884.49890841
2025-09-19,0.13666230,0.01143751,0.11659160,1,0.00000000,1.00000000,40,1,1.00000000,1906.17661697
2025-09-23,0.23445943,0.00320085,0.22254331,1,0.00000000,1.00000000,40,1,1.00000000,1912.28776870
2025-09-25,0.30385894,-0.01792504,0.26950336,1,0.00000000,1.00000000,40,1,1.00000000,1878.31533131
2025-09-29,0.44295439,-0.00305344,0.41297011,1,0.00000000,1.00000000,40,1,1.00000000,1872.58874934
2025-10-01,0.12921189,0.00766207,0.11391923,1,0.00000000,1.00000000,40,1,1.00000000,1886.99176426
2025-10-03,0.28523666,0.01815375,0.25359275,1,0.00000000,1.00000000,40,1,1.00000000,1921.56056363
2025-10-07,0.25030142,0.01353790,0.21900892,1,0.00000000,1.00000000,40,1,1.00000000,1947.75135072
2025-10-09,0.41297600,-0.00604661,0.38177596,1,0.00000000,1.00000000,40,1,1.00000000,1936.00959992
2025-10-13,0.15563235,0.00602917,0.14601721,1,0.00000000,1.00000000,40,1,1.00000000,1947.71739050
2025-10-15,0.22196075,0.01244037,0.20245134,1,0.00000000,1.00000000,40,2,1.00000000,1972.09905640
2025-10-17,0.29272175,0.00460389,0.26200259,1,0.00000000,1.00000000,40,1,1.00000000,1981.19930699
2025-10-21,0.33127797,0.00052481,0.30063436,1,0.00000000,1.00000000,40,1,1.00000000,1982.23933053
2025-10-23,0.56011724,0.02409752,0.54415045,1,0.00000000,1.00000000,40,1,1.00000000,2030.58655754
2025-10-27,0.06276325,-0.01330783,0.05416772,1,0.00000000,1.00000000,40,3,1.00000000,2003.74286371
2025-10-29,0.16968808,-0.00082252,0.15632776,1,0.00000000,1.00000000,40,2,1.00000000,2002.09542847
2025-10-31,0.13092279,-0.00478808,0.10764611,1,0.00000000,1.00000000,40,1,1.00000000,1992.53215642
2025-11-04,0.19865231,-0.02793717,0.16149576,1,0.00000000,1.00000000,40,1,1.00000000,1937.63682705
2025-11-06,0.07032615,0.00254727,0.06172611,1,0.00000000,1.00000000,40,3,1.00000000,1942.57880437
2025-11-10,0.13215746,0.00835731,0.09666929,1,0.00000000,1.00000000,40,1,1.00000000,1958.88157315
2025-11-12,0.01763227,0.00080175,0.00648322,1,0.00000000,1.00000000,40,6,1.00000000,1960.45274389
2025-11-14,0.05715273,-0.01819481,0.04592791,1,0.00000000,1.00000000,40,2,1.00000000,1925.10522095
2025-11-18,0.38684380,-0.01100814,0.35303897,1,0.00000000,1.00000000,40,1,1.00000000,1904.02960290
2025-11-20,0.29147470,-0.01703773,0.25624208,1,0.00000000,1.00000000,40,1,1.00000000,1871.86405841
2025-11-24,0.14809543,0.03670923,0.11748668,1,0.00000000,1.00000000,40,1,1.00000000,1941.85554747
2025-11-26,0.21296440,0.01015556,0.18898130,1,0.00000000,1.00000000,40,1,1.00000000,1961.67666305
