period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-04-22,0.11377383,0.00580740,0.10226718,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-04-24,0.00098790,-0.00432406,-0.00494722,0,0.00000000,1.00000000,20,3,1.00000000,1000.00000000
2024-04-26,0.13215112,-0.00032912,0.05439454,1,3.60651384,1.00000000,20,5,1.00000000,1000.00000000
2024-04-30,0.23219621,0.03404366,0.02837415,1,3.50356438,1.00000000,20,2,1.00000000,1000.00000000
2024-05-02,0.06711727,0.00310958,-0.00089079,1,3.34476372,1.00000000,20,4,1.00000000,1000.00000000
2024-05-06,-0.00104141,0.00150195,-0.03632705,1,3.46793301,1.00000000,20,7,1.00000000,1000.00000000
2024-05-08,0.00437609,-0.00156413,-0.02917495,1,3.66395021,1.00000000,20,9,1.00000000,1000.00000000
2024-05-10,0.00951588,0.00155671,-0.02157048,1,3.45822319,1.00000000,20,9,1.00000000,1000.00000000
2024-05-14,0.03594309,0.00361706,-0.01285284,1,3.48151133,1.00000000,20,8,1.00000000,1000.00000000
2024-05-16,-0.00200669,-0.00154043,-0.04131449,1,3.86136488,1.00000000,20,7,1.00000000,1000.00000000
2024-05-20,0.15178052,0.00025061,0.07531906,1,3.68432428,1.00000000,20,6,1.00000000,1000.00000000
2024-05-22,0.00916388,-0.00428281,-0.02502718,1,3.40169733,1.00000000,20,7,1.00000000,1000.00000000
2024-05-24,0.15460518,-0.00228002,0.01075832,1,3.36098766,1.00000000,20,4,1.00000000,1000.00000000
2024-05-29,0.06428637,-0.00305265,-0.01168300,1,3.37428977,1.00000000,20,6,1.00000000,1000.00000000
2024-05-31,0.01506622,0.00239279,-0.02486743,1,3.40469128,1.00000000,20,9,1.00000000,1000.00000000
2024-06-04,0.00631863,0.00211597,-0.03873950,1,3.61011090,1.00000000,20,6,1.00000000,1000.00000000
2024-06-06,0.05117752,0.00686838,-0.02789495,1,3.56353268,1.00000000,20,11,1.00000000,1000.00000000
2024-06-10,0.06685890,-0.00106190,-0.01645218,1,3.86266192,1.00000000,20,8,1.00000000,1000.00000000
2024-06-12,0.02308208,-0.00362779,-0.03141990,1,3.90916013,1.00000000,20,8,1.00000000,1000.00000000
2024-06-14,0.07292777,0.00154278,-0.00833102,1,3.62243026,1.00000000,20,7,1.00000000,1000.00000000
2024-06-18,0.05470594,0.00533377,-0.02116976,1,3.37475732,1.00000000,20,7,1.00000000,1000.00000000
2024-06-21,0.08924415,-0.00021341,-0.00767402,1,3.46038772,1.00000000,20,6,1.00000000,1000.00000000
2024-06-25,0.12413377,-0.00810793,0.01382473,1,3.30562431,1.00000000,20,5,1.00000000,1000.00000000
2024-06-27,0.12700446,0.00308792,0.03013855,1,3.46198324,1.00000000,20,5,1.00000000,1000.00000000
2024-07-01,0.05354151,0.00061708,-0.01049336,1,3.70446305,1.00000000,20,9,1.00000000,1000.00000000
2024-07-03,0.07977262,0.00806219,-0.00184813,1,3.44609309,1.00000000,20,9,1.00000000,1000.00000000
2024-07-08,0.00555422,-0.00168661,-0.04262907,1,3.63343012,1.00000000,20,9,1.00000000,1000.00000000
2024-07-10,0.03579517,0.00301095,-0.02169238,1,3.65568478,1.00000000,20,9,1.00000000,1000.00000000
2024-07-12,0.04113135,0.00013909,-0.01618596,1,3.79340940,1.00000000,20,7,1.00000000,1000.00000000
2024-07-16,0.01344781,0.00524331,-0.03930799,1,3.79554473,1.00000000,20,11,1.00000000,1000.00000000
2024-07-18,0.00622925,-0.00240222,-0.03863404,1,3.79705714,1.00000000,20,10,1.00000000,1000.00000000
2024-07-22,0.02047574,-0.01064227,-0.02692074,1,3.55920107,1.00000000,20,8,1.00000000,1000.00000000
2024-07-24,0.15273543,0.00130757,0.07181939,1,3.51763967,1.00000000,20,6,1.00000000,1000.00000000
2024-07-26,0.01252758,0.00693139,-0.04156100,1,3.90187760,1.00000000,20,11,1.00000000,1000.00000000
2024-07-30,0.01036765,0.00169043,-0.03673478,1,3.49941216,1.00000000,20,6,1.00000000,1000.00000000
2024-08-01,-0.00230350,-0.00210079,-0.04173005,1,3.40497335,1.00000000,20,14,1.00000000,1000.00000000
2024-08-05,0.04487160,-0.00986382,-0.01925774,1,3.52013752,1.00000000,20,6,1.00000000,1000.00000000
2024-08-07,0.20402549,-0.02495229,0.02944227,1,3.54650479,1.00000000,20,3,1.00000000,1000.00000000
2024-08-09,0.09671618,0.00932142,-0.01749623,1,3.41776292,1.00000000,20,6,1.00000000,1000.00000000
2024-08-13,0.06954494,0.00401597,-0.00801478,1,3.39789213,1.00000000,20,7,1.00000000,1000.00000000
2024-08-15,0.06955968,0.00092190,-0.00247132,1,3.27283145,1.00000000,20,6,1.00000000,1000.00000000
2024-08-19,0.08842462,0.00947790,-0.01396517,1,3.53118548,1.00000000,20,5,1.00000000,1000.00000000
2024-08-21,0.03936851,0.00241882,-0.02080778,1,3.31753458,1.00000000,20,8,1.00000000,1000.00000000
2024-08-23,0.02991012,0.00368827,-0.03118709,1,3.58594727,1.00000000,20,6,1.00000000,1000.00000000
2024-08-27,0.00339716,0.00230033,-0.04421828,1,3.42778730,1.00000000,20,14,1.00000000,1000.00000000
2024-08-29,0.01747614,-0.00029088,-0.02932811,1,3.51931139,1.00000000,20,8,1.00000000,1000.00000000
2024-09-03,0.17258523,-0.01573399,0.03377961,1,3.27770747,1.00000000,20,6,1.00000000,1000.00000000
2024-09-05,0.01180887,0.00016839,-0.03778601,1,3.54128413,1.00000000,20,12,1.00000000,1000.00000000
2024-09-09,0.19609212,0.00231649,0.02226546,1,3.68957353,1.00000000,20,4,1.00000000,1000.00000000
2024-09-11,0.05286015,-0.00023203,-0.00903546,1,3.46750476,1.00000000,20,12,1.00000000,1000.00000000
2024-09-13,-0.00568526,0.00391564,-0.05428718,1,3.62548657,1.00000000,20,12,1.00000000,1000.00000000
2024-09-17,0.03972211,0.00033877,-0.01674789,1,3.63566383,1.00000000,20,9,1.00000000,1000.00000000
2024-09-19,0.14610018,0.00619759,0.02397063,1,3.54743615,1.00000000,20,4,1.00000000,1000.00000000
2024-09-23,0.01836600,-0.00079806,-0.04769974,1,3.59434662,1.00000000,20,6,1.00000000,1000.00000000
2024-09-25,0.12060746,0.00206995,-0.01371221,1,3.58021746,1.00000000,20,7,1.00000000,1000.00000000
2024-09-27,0.01828837,0.00141556,-0.03541645,1,3.85541040,1.00000000,20,8,1.00000000,1000.00000000
2024-10-01,0.05160936,-0.00521048,-0.02737425,1,3.79083344,1.00000000,20,6,1.00000000,1000.00000000
2024-10-03,-0.00061790,-0.00227078,-0.05023497,1,3.81135462,1.00000000,20,10,1.00000000,1000.00000000
2024-10-07,0.14184040,-0.00331171,0.02319626,1,3.61234507,1.00000000,20,5,1.00000000,1000.00000000
2024-10-09,0.02246315,0.00182005,-0.02413458,1,3.41816302,1.00000000,20,12,1.00000000,1000.00000000
2024-10-11,0.10870397,0.00764953,0.01466352,1,3.69133930,1.00000000,20,4,1.00000000,1000.00000000
2024-10-15,0.00115839,-0.00266388,-0.04569627,1,3.58743219,1.00000000,20,10,1.00000000,1000.00000000
2024-10-17,0.03067269,0.00044776,-0.01328893,1,3.72148712,1.00000000,20,7,1.00000000,1000.00000000
2024-10-21,0.04445973,-0.00761725,-0.01670885,1,3.49562929,1.00000000,20,7,1.00000000,1000.00000000
2024-10-23,0.27681974,-0.00801104,0.05856787,1,3.53596032,1.00000000,20,3,1.00000000,1000.00000000
2024-10-25,0.41611510,-0.00145672,0.15681647,1,3.45890759,1.00000000,20,4,1.00000000,1000.00000000
2024-10-29,0.00321943,-0.00316314,-0.03637754,1,3.57506094,1.00000000,20,7,1.00000000,1000.00000000
2024-10-31,-0.00225550,-0.00236798,-0.05189548,1,3.49628881,1.00000000,20,6,1.00000000,1000.00000000
2024-11-04,-0.00711805,-0.00022571,-0.05052330,1,3.57496051,1.00000000,20,11,1.00000000,1000.00000000
2024-11-06,0.10311816,0.01494226,-0.02512137,1,3.60821508,1.00000000,20,5,1.00000000,1000.00000000
2024-11-08,0.03453582,-0.00088383,-0.02066074,1,3.25484706,1.00000000,20,9,1.00000000,1000.00000000
2024-11-12,-0.00014417,-0.00233922,-0.04421191,1,3.41370525,1.00000000,20,7,1.00000000,1000.00000000
2024-11-14,0.02153052,-0.00222807,-0.04003377,1,3.23068618,1.00000000,20,4,1.00000000,1000.00000000
2024-11-18,0.00413916,-0.00011996,-0.03780325,1,3.52275302,1.00000000,20,7,1.00000000,1000.00000000
2024-11-20,-0.00202422,0.00093163,-0.04208587,1,3.33626771,1.00000000,20,8,1.00000000,1000.00000000
2024-11-22,0.01151686,0.00053784,-0.02697353,1,3.40127960,1.00000000,20,8,1.00000000,1000.00000000
2024-11-26,0.01084114,0.00262304,-0.03620110,1,3.41620468,1.00000000,20,7,1.00000000,1000.00000000
2024-11-29,0.01272627,0.00148422,-0.02593894,1,3.14085359,1.00000000,20,9,1.00000000,1000.00000000
2024-12-03,0.02241311,-0.00151999,-0.02631958,1,3.33779719,1.00000000,20,9,1.00000000,1000.00000000
2024-12-05,0.00139017,0.00026333,-0.04006481,1,3.49037543,1.00000000,20,7,1.00000000,1000.00000000
2024-12-09,-0.00332183,-0.00146516,-0.04618966,1,3.70933099,1.00000000,20,7,1.00000000,1000.00000000
2024-12-11,0.00680358,0.00153270,-0.04718158,1,3.57254194,1.00000000,20,9,1.00000000,1000.00000000
2024-12-13,0.17930981,-0.00763829,0.05182587,1,3.52241013,1.00000000,20,7,1.00000000,1000.00000000
2024-12-17,0.00696581,-0.00275813,-0.05136768,1,3.45119478,1.00000000,20,5,1.00000000,1000.00000000
2024-12-19,0.00613312,0.00044868,-0.03830241,1,3.50856133,1.00000000,20,6,1.00000000,1000.00000000
2024-12-23,0.00445257,-0.00107001,-0.04535750,1,3.59919503,1.00000000,20,9,1.00000000,1000.00000000
2024-12-26,0.01226215,0.00053522,-0.03874451,1,3.45137433,1.00000000,20,6,1.00000000,1000.00000000
2024-12-30,0.01836021,0.00110829,-0.02696494,1,3.70784461,1.00000000,20,3,1.00000000,1000.00000000
2025-01-02,0.00269740,0.00021202,-0.04073412,1,3.55652641,1.00000000,20,8,1.00000000,1000.21203983
2025-01-06,-0.01207767,0.00025959,-0.05465118,1,3.65705796,1.00000000,20,7,1.00000000,1000.47171834
2025-01-08,0.07980144,0.00325888,0.01417874,1,3.53523662,1.00000000,20,6,1.00000000,1003.73745120
2025-01-13,0.02548342,0.00250073,-0.02734344,1,3.54372838,1.00000000,20,10,1.00000000,1006.25067255
2025-01-15,0.10552712,0.01513680,0.01678664,1,3.42721055,1.00000000,20,5,1.00000000,1021.59794655
2025-01-17,0.01123449,0.00089363,-0.02957680,1,3.51816217,1.00000000,20,6,1.00000000,1022.51129020
2025-01-22,0.00916348,-0.00086409,-0.03612749,1,3.55176264,1.00000000,20,9,1.00000000,1021.62813123
2025-01-24,0.00113783,0.00064878,-0.04012448,1,3.31646704,1.00000000,20,5,1.00000000,1022.29115859
2025-01-28,0.06003552,0.00697632,-0.02318252,1,3.35121853,1.00000000,20,5,1.00000000,1029.44792769
2025-01-30,0.01557855,0.00365788,-0.02392416,1,3.23382767,1.00000000,20,5,1.00000000,1033.22042100
2025-02-03,0.03926529,0.00101429,-0.02119824,1,3.41032570,1.00000000,20,5,1.00000000,1034.26893357
2025-02-05,0.02843103,0.00726211,-0.03107720,1,3.46298136,1.00000000,20,8,1.00000000,1041.80724464
2025-02-07,0.04034495,0.00078034,-0.02109282,1,3.65121883,1.00000000,20,4,1.00000000,1042.62052170
2025-02-11,0.00971313,-0.00017379,-0.03770189,1,3.71231656,1.00000000,20,7,1.00000000,1042.43933873
2025-02-13,0.06761364,0.00750679,-0.01656314,1,3.50603163,1.00000000,20,7,1.00000000,1050.29415279
2025-02-18,0.02338391,-0.00355565,-0.02131372,1,3.39881243,1.00000000,20,7,1.00000000,1046.56630647
2025-02-20,0.00429873,-0.00032963,-0.03358788,1,3.53236433,1.00000000,20,7,1.00000000,1046.22138175
2025-02-24,0.00444586,0.00064515,-0.03035612,1,3.64577772,1.00000000,20,10,1.00000000,1046.89656668
2025-02-26,0.04539843,-0.00164964,-0.00787812,1,3.54148229,1.00000000,20,9,1.00000000,1045.17098960
2025-02-28,0.13694345,0.01799376,0.04311612,1,3.55626412,1.00000000,20,4,1.00000000,1064.14776358
2025-03-04,-0.00294541,-0.00582286,-0.02961012,1,3.54083182,1.00000000,20,13,1.00000000,1057.96938646
2025-03-06,0.03680849,-0.00351187,-0.00332985,1,3.44166082,1.00000000,20,8,1.00000000,1054.26044744
2025-03-10,0.01840245,0.00083792,-0.01537156,1,3.72466981,1.00000000,20,8,1.00000000,1055.14420379
2025-03-12,0.26403526,0.00534364,0.03677485,1,3.53225333,1.00000000,20,4,1.00000000,1060.79760236
2025-03-14,-0.00770482,0.00426419,-0.03238283,1,3.65654797,1.00000000,20,12,1.00000000,1065.33070079
2025-03-18,0.01732378,-0.00022610,-0.00771507,1,3.43676986,1.00000000,20,9,1.00000000,1065.08986126
2025-03-20,0.02682413,-0.00006476,-0.01408766,1,3.60221123,1.00000000,20,6,1.00000000,1065.02088443
2025-03-24,0.03094144,0.00154976,-0.00314986,1,3.56405089,1.00000000,20,11,1.00000000,1066.67269187
2025-03-26,0.00671095,-0.00212894,-0.02190338,1,3.75837898,1.00000000,20,10,1.00000000,1064.40422252
2025-03-28,0.00877972,-0.00069808,-0.02661428,1,3.98002970,1.00000000,20,8,1.00000000,1063.66143940
2025-04-01,0.01062100,-0.00053030,-0.03055935,1,3.89917894,1.00000000,20,11,1.00000000,1063.09753211
2025-04-03,-0.00061530,-0.00009048,-0.03118555,1,3.73694988,1.00000000,20,10,1.00000000,1063.00134539
2025-04-07,0.04698884,-0.01420604,-0.01478355,1,3.62120744,1.00000000,20,6,1.00000000,1048.00706008
2025-04-09,0.01917155,0.01176060,-0.01976768,1,3.59614910,1.00000000,20,8,1.00000000,1060.40500845
2025-04-11,0.05903157,0.00657133,-0.00014091,1,3.86420763,1.00000000,20,8,1.00000000,1067.39622168
2025-04-15,0.03241800,0.00151026,-0.00293956,1,3.90125003,1.00000000,20,10,1.00000000,1069.00949036
2025-04-17,0.26114587,0.00573129,0.11068176,1,3.60917075,1.00000000,20,2,1.00000000,1075.15388288
2025-04-22,0.06027229,0.01885787,-0.00530827,1,3.48445072,1.00000000,20,6,1.00000000,1095.62137144
2025-04-24,0.00199243,0.00435879,-0.03142714,1,3.58308024,1.00000000,20,8,1.00000000,1100.40737504
2025-04-28,0.17735079,0.01029877,0.06667475,1,3.51174323,1.00000000,20,6,1.00000000,1111.79877288
2025-04-30,0.04571543,0.00195861,-0.01012364,1,3.44962752,1.00000000,20,8,1.00000000,1113.97849009
2025-05-02,0.01008054,-0.00109031,-0.01993120,1,3.54699587,1.00000000,20,8,1.00000000,1112.76457072
2025-05-06,0.01453628,0.00107487,-0.01978024,1,3.82601113,1.00000000,20,7,1.00000000,1113.96129289
2025-05-08,0.00751732,-0.00192520,-0.02423825,1,3.74999850,1.00000000,20,7,1.00000000,1111.81876232
2025-05-12,0.02103137,-0.00100905,-0.02043550,1,3.69629206,1.00000000,20,10,1.00000000,1110.69744374
2025-05-14,-0.00240611,-0.00140832,-0.03204428,1,3.42075032,1.00000000,20,8,1.00000000,1109.13432937
2025-05-16,0.01671271,-0.00009356,-0.01823069,1,3.61339039,1.00000000,20,7,1.00000000,1109.03056663
2025-05-20,0.04474240,-0.00255444,-0.01269617,1,3.53775768,1.00000000,20,5,1.00000000,1106.20122945
2025-05-22,0.12945723,0.00256832,0.05431646,1,3.56256752,1.00000000,20,5,1.00000000,1109.04595862
2025-05-27,0.00341655,0.00132087,-0.02416468,1,3.46722965,1.00000000,20,10,1.00000000,1110.51183477
2025-05-29,0.00999918,0.00148187,-0.02014573,1,3.35386528,1.00000000,20,5,1.00000000,1112.15868424
2025-06-02,0.00200117,-0.00006408,-0.02108318,1,3.11466600,1.00000000,20,6,1.00000000,1112.08742477
2025-06-04,0.06872494,0.00063605,0.01082305,1,3.34242825,1.00000000,20,6,1.00000000,1112.79499655
2025-06-06,0.02952302,-0.00300249,-0.00628884,1,3.61916841,1.00000000,20,7,1.00000000,1109.45885273
2025-06-10,0.13247631,0.00540238,0.02563845,1,3.49590771,1.00000000,20,6,1.00000000,1115.46879087
2025-06-12,-0.00524473,-0.00022039,-0.02965691,1,3.40489242,1.00000000,20,4,1.00000000,1115.22297922
2025-06-16,0.20603206,0.01087887,0.04884130,1,3.46266189,1.00000000,20,6,1.00000000,1127.42157404
2025-06-18,0.02579571,0.00056570,-0.01496398,1,3.46438148,1.00000000,20,7,1.00000000,1128.05953559
2025-06-23,0.23627412,0.01118834,0.03250278,1,3.51834725,1.00000000,20,3,1.00000000,1140.75152259
2025-06-25,0.11136772,0.00512079,0.00440393,1,3.41420062,1.00000000,20,10,1.00000000,1146.60804856
2025-06-27,-0.00136907,0.00095109,-0.02898831,1,3.32174366,1.00000000,20,7,1.00000000,1147.69909969
2025-07-01,0.00726986,-0.00070543,-0.01793196,1,3.48400981,1.00000000,20,8,1.00000000,1146.88976065
2025-07-03,0.03201819,0.00106856,-0.00390150,1,3.31014040,1.00000000,20,8,1.00000000,1148.11593475
2025-07-08,0.00323603,-0.00023138,-0.02282953,1,3.11240917,1.00000000,20,9,1.00000000,1147.85031855
2025-07-10,0.00802496,0.00042079,-0.02015896,1,3.52897702,1.00000000,20,7,1.00000000,1148.33342687
2025-07-14,0.01727480,0.00017085,-0.01062862,1,3.76773921,1.00000000,20,8,1.00000000,1148.52963845
2025-07-16,0.07593686,0.00154258,-0.00028529,1,3.86663596,1.00000000,20,8,1.00000000,1150.30270950
2025-07-18,0.02191249,0.00016752,-0.03473367,1,3.36451234,1.00000000,20,9,1.00000000,1150.49542348
2025-07-22,-0.00308195,0.00243312,-0.03183135,1,3.20834851,1.00000000,20,11,1.00000000,1153.29812716
2025-07-24,0.00650022,-0.00104775,-0.02351353,1,3.26099268,1.00000000,20,10,1.00000000,1152.09039042
2025-07-28,0.00101662,-0.00133827,-0.02628364,1,3.21432134,1.00000000,20,9,1.00000000,1150.54960950
2025-07-30,0.24535602,-0.00701147,0.00280844,1,3.26519926,1.00000000,20,5,1.00000000,1142.51077649
2025-08-01,0.07033220,0.00258849,0.00978398,1,3.49144694,1.00000000,20,7,1.00000000,1145.47198055
2025-08-05,0.00236106,0.00135183,-0.03033869,1,3.35849183,1.00000000,20,9,1.00000000,1147.02151227
2025-08-07,0.42614752,0.00248420,0.10230170,1,3.35023755,1.00000000,20,1,1.00000000,1149.87448833
2025-08-11,0.00149105,-0.00048908,-0.02806074,1,3.32843821,1.00000000,20,11,1.00000000,1149.31224903
2025-08-13,0.05445335,0.00584495,0.00185560,1,3.57451672,1.00000000,20,12,1.00000000,1156.04959415
2025-08-15,-0.00941733,0.00206614,-0.04261907,1,3.58254005,1.00000000,20,8,1.00000000,1158.44062908
2025-08-19,0.05758330,0.00729244,-0.01185573,1,3.55420734,1.00000000,20,9,1.00000000,1166.91936932
2025-08-21,0.01990311,-0.00223153,-0.03392595,1,3.46309752,1.00000000,20,8,1.00000000,1164.31826240
2025-08-25,0.15370152,-0.00549562,0.01521819,1,3.47027046,1.00000000,20,8,1.00000000,1157.93715724
2025-08-27,0.11085635,0.00325760,0.00467633,1,3.51410328,1.00000000,20,4,1.00000000,1161.71540619
2025-08-29,0.02411001,0.00345187,-0.01422057,1,3.56929681,1.00000000,20,8,1.00000000,1165.73242940
2025-09-03,0.00977411,0.00131552,-0.02409736,1,3.65213207,1.00000000,20,12,1.00000000,1167.26698175
2025-09-05,0.00254902,0.00260099,-0.03279098,1,3.72344757,1.00000000,20,13,1.00000000,1170.30698092
2025-09-09,0.00080512,-0.00091713,-0.03310558,1,3.54342672,1.00000000,20,9,1.00000000,1169.23415505
2025-09-11,0.00764651,0.00289357,-0.02784832,1,3.62475990,1.00000000,20,10,1.00000000,1172.62230999
2025-09-15,0.02168553,-0.00211243,-0.02282560,1,3.61687288,1.00000000,20,8,1.00000000,1170.14784042
2025-09-17,0.07278312,-0.00459849,-0.00886481,1,3.58600214,1.00000000,20,8,1.00000000,1164.77928238
2025-09-19,0.08192394,0.00622975,-0.00167225,1,3.57011530,1.00000000,20,5,1.00000000,1172.05821571
2025-09-23,-0.00770084,0.00139990,-0.04462919,1,3.65546298,1.00000000,20,11,1.00000000,1173.70012748
2025-09-25,0.10996646,-0.00617180,0.01633531,1,3.80321627,1.00000000,20,7,1.00000000,1166.47858716
2025-09-29,-0.00355228,0.00104145,-0.04075562,1,3.59307432,1.00000000,20,9,1.00000000,1167.69405397
2025-10-01,0.02657736,0.00007060,-0.00670354,1,3.50409487,1.00000000,20,8,1.00000000,1167.77650191
2025-10-03,0.03568720,0.00001615,-0.01537167,1,3.70033733,1.00000000,20,9,1.00000000,1167.79535964
2025-10-07,0.09941663,0.00595470,0.00749540,1,3.90055708,1.00000000,20,8,1.00000000,1174.76997257
2025-10-09,0.03542597,-0.00206994,-0.01301875,1,3.86261810,1.00000000,20,10,1.00000000,1172.34078910
2025-10-13,0.01603472,0.00478146,-0.02224226,1,3.72253839,1.00000000,20,12,1.00000000,1177.95971426
2025-10-15,0.07220052,0.00189773,0.01775438,1,3.74847088,1.00000000,20,6,1.00000000,1180.19728776
2025-10-17,0.02994001,0.00128871,-0.03040763,1,3.77459952,1.00000000,20,8,1.00000000,1181.71919770
2025-10-21,0.06376418,-0.00643617,0.01231311,1,3.67705827,1.00000000,20,7,1.00000000,1174.13787823
2025-10-23,0.46868361,0.01786444,0.04628980,1,3.76332191,1.00000000,20,3,1.00000000,1195.30166564
2025-10-27,0.00139547,0.00191245,-0.04542896,1,3.71778653,1.00000000,20,10,1.00000000,1197.58980579
2025-10-29,0.04544657,-0.00402635,-0.00729749,1,3.56798819,1.00000000,20,7,1.00000000,1192.77758259
2025-10-31,0.00895482,0.00068338,-0.03717863,1,3.80743020,1.00000000,20,12,1.00000000,1193.59298395
2025-11-04,0.02265899,-0.00346098,-0.02245758,1,3.49176029,1.00000000,20,7,1.00000000,1189.46911977
2025-11-06,0.00661208,0.00024853,-0.03947583,1,3.60884400,1.00000000,20,8,1.00000000,1189.76477344
2025-11-10,0.01232881,0.00362399,-0.03449779,1,3.63985454,1.00000000,20,12,1.00000000,1194.08428537
2025-11-12,0.00209944,0.00103076,-0.03606409,1,3.48582436,1.00000000,20,13,1.00000000,1195.31573082
2025-11-14,-0.00483052,-0.00188939,-0.04551168,1,3.36694536,1.00000000,20,12,1.00000000,1193.05944689
2025-11-18,0.11520367,-0.00009437,0.02999468,1,3.28445849,1.00000000,20,7,1.00000000,1192.94686308
2025-11-20,0.00648380,-0.00286603,-0.04536762,1,3.42352178,1.00000000,20,10,1.00000000,1189.53274183
2025-11-24,0.00590263,0.00124583,-0.03449188,1,3.55100246,1.00000000,20,9,1.00000000,1191.01561934
2025-11-26,0.00274222,0.00185011,-0.04923682,1,3.86481304,1.00000000,20,7,1.00000000,1193.22116501
