period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-04-22,0.11377383,0.00580740,0.10226718,0,0.00000000,1.00000000,20,1,1.00000000,1000.00000000
2024-04-24,0.00098790,-0.00432406,-0.00494722,0,0.00000000,1.00000000,20,3,1.00000000,1000.00000000
2024-04-26,0.11918751,-0.00002329,0.03574847,1,4.60316462,1.00000000,20,6,1.00000000,1000.00000000
2024-04-30,0.10842029,0.00761428,-0.01524965,1,4.72600938,1.00000000,20,9,1.00000000,1000.00000000
2024-05-02,0.04119506,0.00333414,-0.02109611,1,4.66238208,1.00000000,20,7,1.00000000,1000.00000000
2024-05-06,-0.00261392,0.00182050,-0.04690239,1,4.57997038,1.00000000,20,8,1.00000000,1000.00000000
2024-05-08,0.00406533,-0.00153522,-0.03688152,1,4.57966058,1.00000000,20,10,1.00000000,1000.00000000
2024-05-10,0.00945634,0.00160375,-0.03222115,1,4.73781990,1.00000000,20,10,1.00000000,1000.00000000
2024-05-14,0.02764110,0.00363134,-0.02506712,1,4.54426478,1.00000000,20,9,1.00000000,1000.00000000
2024-05-16,-0.00205927,-0.00157161,-0.04671704,1,4.42353160,1.00000000,20,8,1.00000000,1000.00000000
2024-05-20,0.14719945,0.00079696,0.06148311,1,4.42892388,1.00000000,20,6,1.00000000,1000.00000000
2024-05-22,0.00914293,-0.00444663,-0.03479155,1,4.44425397,1.00000000,20,7,1.00000000,1000.00000000
2024-05-24,0.10574803,-0.00145539,-0.02969820,1,4.48286422,1.00000000,20,7,1.00000000,1000.00000000
2024-05-29,0.04969824,-0.00375088,-0.03325111,1,4.55777767,1.00000000,20,6,1.00000000,1000.00000000
2024-05-31,0.01490053,0.00233539,-0.03703072,1,4.50930171,1.00000000,20,9,1.00000000,1000.00000000
2024-06-04,0.00626556,0.00209433,-0.05205637,1,4.71446676,1.00000000,20,7,1.00000000,1000.00000000
2024-06-06,0.02567254,0.00455978,-0.04772556,1,4.73982620,1.00000000,20,13,1.00000000,1000.00000000
2024-06-10,0.05368156,-0.00130576,-0.02989902,1,4.61688678,1.00000000,20,9,1.00000000,1000.00000000
2024-06-12,0.02043101,-0.00304973,-0.04087660,1,4.65152492,1.00000000,20,9,1.00000000,1000.00000000
2024-06-14,0.06029741,0.00147112,-0.02477051,1,4.49077856,1.00000000,20,8,1.00000000,1000.00000000
2024-06-18,0.03281802,0.00400322,-0.04340966,1,4.63872128,1.00000000,20,6,1.00000000,1000.00000000
2024-06-21,0.08392920,-0.00036867,-0.03453950,1,4.52954198,1.00000000,20,6,1.00000000,1000.00000000
2024-06-25,0.09804691,-0.00857157,-0.01760083,1,4.44196898,1.00000000,20,9,1.00000000,1000.00000000
2024-06-27,0.10431581,0.00276920,0.00556831,1,4.53749263,1.00000000,20,8,1.00000000,1000.00000000
2024-07-01,0.04678920,0.00057838,-0.02211361,1,4.46773070,1.00000000,20,9,1.00000000,1000.00000000
2024-07-03,0.06190855,0.00702160,-0.01983358,1,4.35688817,1.00000000,20,11,1.00000000,1000.00000000
2024-07-08,0.00498580,-0.00180573,-0.05294034,1,4.44259590,1.00000000,20,10,1.00000000,1000.00000000
2024-07-10,0.03255339,0.00271428,-0.03219213,1,4.37888734,1.00000000,20,10,1.00000000,1000.00000000
2024-07-12,0.03796406,0.00046319,-0.02784893,1,4.62499230,1.00000000,20,8,1.00000000,1000.00000000
2024-07-16,0.01165347,0.00455899,-0.05259155,1,4.81824489,1.00000000,20,12,1.00000000,1000.00000000
2024-07-18,0.00603097,-0.00241673,-0.04913326,1,4.73063186,1.00000000,20,10,1.00000000,1000.00000000
2024-07-22,0.01749034,-0.00877923,-0.04019820,1,4.66558462,1.00000000,20,8,1.00000000,1000.00000000
2024-07-24,0.14445226,0.00178687,0.04969396,1,4.61783375,1.00000000,20,5,1.00000000,1000.00000000
2024-07-26,0.00957413,0.00670221,-0.04992510,1,4.55206830,1.00000000,20,12,1.00000000,1000.00000000
2024-07-30,0.00904941,0.00154853,-0.05049746,1,4.65105272,1.00000000,20,6,1.00000000,1000.00000000
2024-08-01,-0.00273447,-0.00238082,-0.05504454,1,4.64646913,1.00000000,20,13,1.00000000,1000.00000000
2024-08-05,0.03629771,-0.00945551,-0.03766771,1,4.68940523,1.00000000,20,7,1.00000000,1000.00000000
2024-08-07,0.12245702,-0.01305129,-0.02340346,1,4.87804101,1.00000000,20,8,1.00000000,1000.00000000
2024-08-09,0.03982267,0.00496461,-0.04950113,1,4.91607058,1.00000000,20,10,1.00000000,1000.00000000
2024-08-13,0.06221004,0.00442784,-0.03283113,1,4.72161189,1.00000000,20,8,1.00000000,1000.00000000
2024-08-15,0.05484632,0.00054144,-0.02862846,1,4.73616865,1.00000000,20,10,1.00000000,1000.00000000
2024-08-19,0.06134862,0.00795084,-0.04248261,1,4.71713713,1.00000000,20,7,1.00000000,1000.00000000
2024-08-21,0.02925079,0.00209483,-0.04250471,1,4.73106656,1.00000000,20,8,1.00000000,1000.00000000
2024-08-23,0.02108338,0.00401758,-0.04704696,1,4.65142069,1.00000000,20,9,1.00000000,1000.00000000
2024-08-27,-0.00076009,0.00179838,-0.05892151,1,4.66829275,1.00000000,20,14,1.00000000,1000.00000000
2024-08-29,0.01510292,-0.00014977,-0.04387677,1,4.71834838,1.00000000,20,7,1.00000000,1000.00000000
2024-09-03,0.12562619,-0.01092467,-0.01077322,1,4.73774513,1.00000000,20,7,1.00000000,1000.00000000
2024-09-05,0.00844314,-0.00040957,-0.05306656,1,4.79073644,1.00000000,20,14,1.00000000,1000.00000000
2024-09-09,0.12915718,0.00401551,-0.01850292,1,4.77989362,1.00000000,20,9,1.00000000,1000.00000000
2024-09-11,0.04313932,-0.00034185,-0.02534967,1,4.59639304,1.00000000,20,12,1.00000000,1000.00000000
2024-09-13,-0.00748175,0.00382757,-0.06471005,1,4.47477847,1.00000000,20,12,1.00000000,1000.00000000
2024-09-17,0.03439927,-0.00001795,-0.02844445,1,4.47934624,1.00000000,20,9,1.00000000,1000.00000000
2024-09-19,0.09289920,0.00365282,0.00188473,1,4.48777811,1.00000000,20,6,1.00000000,1000.00000000
2024-09-23,0.00538970,-0.00071144,-0.06437256,1,4.67759616,1.00000000,20,9,1.00000000,1000.00000000
2024-09-25,0.05332512,0.00046714,-0.04122869,1,4.76282030,1.00000000,20,8,1.00000000,1000.00000000
2024-09-27,0.01697956,0.00149648,-0.04685237,1,4.76846995,1.00000000,20,8,1.00000000,1000.00000000
2024-10-01,0.03779367,-0.00370650,-0.04232848,1,4.65063508,1.00000000,20,8,1.00000000,1000.00000000
2024-10-03,-0.00104722,-0.00235903,-0.06014580,1,4.60518043,1.00000000,20,11,1.00000000,1000.00000000
2024-10-07,0.14068484,-0.00341602,-0.00618415,1,4.60853818,1.00000000,20,5,1.00000000,1000.00000000
2024-10-09,0.01868187,0.00151466,-0.03903021,1,4.66821248,1.00000000,20,11,1.00000000,1000.00000000
2024-10-11,0.10649341,0.00783813,-0.00744922,1,4.62852823,1.00000000,20,4,1.00000000,1000.00000000
2024-10-15,-0.00134519,-0.00226892,-0.05779041,1,4.61255458,1.00000000,20,9,1.00000000,1000.00000000
2024-10-17,0.02667530,0.00025214,-0.02164275,1,4.51210081,1.00000000,20,9,1.00000000,1000.00000000
2024-10-21,0.03401945,-0.00605839,-0.03344965,1,4.57967657,1.00000000,20,9,1.00000000,1000.00000000
2024-10-23,0.17875170,-0.00707524,0.01942764,1,4.45663843,1.00000000,20,6,1.00000000,1000.00000000
2024-10-25,0.31550919,-0.00258255,0.10461207,1,4.41914720,1.00000000,20,5,1.00000000,1000.00000000
2024-10-29,0.00276537,-0.00321090,-0.04320434,1,4.23019932,1.00000000,20,8,1.00000000,1000.00000000
2024-10-31,-0.00374268,-0.00189072,-0.06462174,1,4.44194751,1.00000000,20,5,1.00000000,1000.00000000
2024-11-04,-0.00842941,-0.00034243,-0.05856030,1,4.27484101,1.00000000,20,12,1.00000000,1000.00000000
2024-11-06,0.05901071,0.00950787,-0.04235083,1,4.20934169,1.00000000,20,7,1.00000000,1000.00000000
2024-11-08,0.02457636,-0.00011808,-0.03933483,1,4.54910462,1.00000000,20,7,1.00000000,1000.00000000
2024-11-12,-0.00021281,-0.00247034,-0.05910626,1,4.61106443,1.00000000,20,8,1.00000000,1000.00000000
2024-11-14,0.00893231,-0.00262027,-0.06255992,1,4.60211542,1.00000000,20,7,1.00000000,1000.00000000
2024-11-18,0.00406944,-0.00015653,-0.05125916,1,4.70507183,1.00000000,20,7,1.00000000,1000.00000000
2024-11-20,-0.00222108,0.00110133,-0.05794939,1,4.71700834,1.00000000,20,7,1.00000000,1000.00000000
2024-11-22,0.01119287,0.00057093,-0.03891132,1,4.50545877,1.00000000,20,8,1.00000000,1000.00000000
2024-11-26,0.00602939,0.00213142,-0.05246782,1,4.75834926,1.00000000,20,6,1.00000000,1000.00000000
2024-11-29,0.01067333,0.00135921,-0.04354930,1,4.73099984,1.00000000,20,8,1.00000000,1000.00000000
2024-12-03,0.01514466,-0.00085634,-0.04220626,1,4.61665590,1.00000000,20,7,1.00000000,1000.00000000
2024-12-05,0.00053566,0.00027241,-0.05175075,1,4.52090319,1.00000000,20,6,1.00000000,1000.00000000
2024-12-09,-0.00353848,-0.00152341,-0.05489325,1,4.49620626,1.00000000,20,6,1.00000000,1000.00000000
2024-12-11,0.00055215,0.00096843,-0.05885917,1,4.45961399,1.00000000,20,8,1.00000000,1000.00000000
2024-12-13,0.16291421,-0.00665835,0.02557477,1,4.33645996,1.00000000,20,8,1.00000000,1000.00000000
2024-12-17,-0.00043702,-0.00190690,-0.06714211,1,4.52184041,1.00000000,20,5,1.00000000,1000.00000000
2024-12-19,0.00532631,0.00065488,-0.05236626,1,4.66066078,1.00000000,20,7,1.00000000,1000.00000000
2024-12-23,0.00152863,-0.00103998,-0.05922492,1,4.67612909,1.00000000,20,9,1.00000000,1000.00000000
2024-12-26,0.00723644,0.00036883,-0.05442774,1,4.63116772,1.00000000,20,7,1.00000000,1000.00000000
2024-12-30,0.01792537,0.00109503,-0.03834552,1,4.65891274,1.00000000,20,4,1.00000000,1000.00000000
2025-01-02,0.00200702,0.00021627,-0.05464000,1,4.73364096,1.00000000,20,9,1.00000000,1000.21629394
2025-01-06,-0.01243324,0.00027512,-0.06532098,1,4.61996652,1.00000000,20,5,1.00000000,1000.49150945
2025-01-08,0.06984108,0.00277945,-0.00468010,1,4.75659727,1.00000000,20,7,1.00000000,1003.27619043
2025-01-13,0.01904047,0.00202499,-0.04501512,1,4.86669396,1.00000000,20,7,1.00000000,1005.30987561
2025-01-15,0.07661956,0.01342078,-0.00759704,1,4.64404199,1.00000000,20,7,1.00000000,1018.89285704
2025-01-17,0.01085138,0.00067687,-0.04310636,1,4.74508442,1.00000000,20,6,1.00000000,1019.58275128
2025-01-22,0.00675174,-0.00089307,-0.04852622,1,4.61036331,1.00000000,20,9,1.00000000,1018.67260343
2025-01-24,-0.00159085,0.00084800,-0.05589959,1,4.67780171,1.00000000,20,6,1.00000000,1019.53680216
2025-01-28,0.05272859,0.00643262,-0.05182335,1,4.67321931,1.00000000,20,6,1.00000000,1026.11623798
2025-01-30,0.01522775,0.00390391,-0.04116885,1,4.70276224,1.00000000,20,6,1.00000000,1030.12992959
2025-02-03,0.02770094,0.00089978,-0.03796047,1,4.54680306,1.00000000,20,6,1.00000000,1031.05723705
2025-02-05,0.02030753,0.00677161,-0.04280339,1,4.30659890,1.00000000,20,8,1.00000000,1038.06285016
2025-02-07,0.03281892,0.00016458,-0.03282278,1,4.45176960,1.00000000,20,5,1.00000000,1038.23370810
2025-02-11,0.00700434,-0.00007680,-0.04460411,1,4.31179320,1.00000000,20,6,1.00000000,1038.15397719
2025-02-13,0.03617449,0.00532754,-0.03637298,1,4.68661461,1.00000000,20,7,1.00000000,1043.69954199
2025-02-18,0.01809820,-0.00233952,-0.03617136,1,4.72818987,1.00000000,20,7,1.00000000,1041.26063626
2025-02-20,0.00301457,0.00003455,-0.04501963,1,4.71244220,1.00000000,20,7,1.00000000,1041.29661042
2025-02-24,0.00413572,0.00087661,-0.04013070,1,4.77356240,1.00000000,20,8,1.00000000,1042.20982029
2025-02-26,0.02586565,-0.00105972,-0.02165333,1,4.79937843,1.00000000,20,11,1.00000000,1041.10595052
2025-02-28,0.13167093,0.01776781,0.01834162,1,4.61930464,1.00000000,20,4,1.00000000,1059.76943672
2025-03-04,-0.00438076,-0.00660408,-0.03689500,1,4.66423448,1.00000000,20,13,1.00000000,1052.79368906
2025-03-06,0.02751198,-0.00365673,-0.01502496,1,4.74181013,1.00000000,20,10,1.00000000,1048.95093243
2025-03-10,0.01627819,0.00068070,-0.02306442,1,4.70009052,1.00000000,20,10,1.00000000,1049.66519544
2025-03-12,0.07263499,-0.00140447,-0.00390579,1,4.70456950,1.00000000,20,10,1.00000000,1048.19200658
2025-03-14,-0.00794985,0.00424960,-0.03920626,1,4.83767846,1.00000000,20,12,1.00000000,1052.65588508
2025-03-18,0.01684549,-0.00027516,-0.01501523,1,4.64089608,1.00000000,20,9,1.00000000,1052.36627287
2025-03-20,0.02126255,-0.00048895,-0.02354127,1,4.56494857,1.00000000,20,7,1.00000000,1051.85184238
2025-03-24,0.02857142,0.00165522,-0.01101856,1,4.50807552,1.00000000,20,11,1.00000000,1053.59432552
2025-03-26,0.00648741,-0.00223006,-0.02736630,1,4.54875935,1.00000000,20,10,1.00000000,1051.24736955
2025-03-28,0.00852356,-0.00061591,-0.03175129,1,4.60081384,1.00000000,20,8,1.00000000,1050.60009337
2025-04-01,0.00713031,-0.00015361,-0.03775129,1,4.66281320,1.00000000,20,11,1.00000000,1050.43872745
2025-04-03,-0.00184956,-0.00085758,-0.03747540,1,4.59066635,1.00000000,20,11,1.00000000,1049.53827671
2025-04-07,0.03111919,-0.01017565,-0.02870175,1,4.65013594,1.00000000,20,8,1.00000000,1038.91269581
2025-04-09,0.01581005,0.01307430,-0.03024228,1,4.69565529,1.00000000,20,8,1.00000000,1052.58493785
2025-04-11,0.04341875,0.00495606,-0.00976738,1,4.66979439,1.00000000,20,9,1.00000000,1057.81455990
2025-04-15,0.03107886,0.00137549,-0.00780908,1,4.60143565,1.00000000,20,10,1.00000000,1059.27056910
2025-04-17,0.26015741,0.00608621,0.07590745,1,4.58833746,1.00000000,20,2,1.00000000,1065.73716631
2025-04-22,0.04120499,0.01511926,-0.02107747,1,4.61942086,1.00000000,20,7,1.00000000,1081.97275356
2025-04-24,0.00184197,0.00431187,-0.04075469,1,4.66102780,1.00000000,20,10,1.00000000,1086.64815306
2025-04-28,0.16783063,0.01019918,0.03397345,1,4.73386194,1.00000000,20,6,1.00000000,1097.78778261
2025-04-30,0.02735431,0.00193367,-0.02606402,1,4.81864225,1.00000000,20,8,1.00000000,1099.91259707
2025-05-02,0.00988573,-0.00097307,-0.02873984,1,4.65631646,1.00000000,20,7,1.00000000,1098.84282886
2025-05-06,0.01410447,0.00104472,-0.02713714,1,4.70310481,1.00000000,20,10,1.00000000,1099.99140929
2025-05-08,0.00742053,-0.00189751,-0.03005864,1,4.47722744,1.00000000,20,7,1.00000000,1097.90614056
2025-05-12,0.01605834,-0.00122994,-0.03013442,1,4.70033009,1.00000000,20,9,1.00000000,1096.55661440
2025-05-14,-0.00281871,-0.00128841,-0.04117314,1,4.55925739,1.00000000,20,8,1.00000000,1095.14471232
2025-05-16,0.01488180,-0.00016664,-0.02769892,1,4.70742989,1.00000000,20,7,1.00000000,1094.96223069
2025-05-20,0.04058077,-0.00245474,-0.02667482,1,4.56897586,1.00000000,20,7,1.00000000,1092.27768153
2025-05-22,0.11173098,0.00257306,0.03461450,1,4.80816446,1.00000000,20,6,1.00000000,1095.09179791
2025-05-27,0.00286486,0.00129899,-0.03281728,1,4.65830219,1.00000000,20,11,1.00000000,1096.51524037
2025-05-29,0.00734721,0.00141999,-0.03117828,1,4.75286980,1.00000000,20,5,1.00000000,1098.07339087
2025-06-02,0.00186370,-0.00011004,-0.03173327,1,4.64145969,1.00000000,20,7,1.00000000,1097.95256247
2025-06-04,0.04260984,0.00150346,-0.00288859,1,4.61769530,1.00000000,20,6,1.00000000,1099.60453443
2025-06-06,0.02502069,-0.00271658,-0.01441012,1,4.60189278,1.00000000,20,8,1.00000000,1096.62142538
2025-06-10,0.06785887,0.00248889,0.00550015,1,4.51361169,1.00000000,20,8,1.00000000,1099.35419458
2025-06-12,-0.00551422,-0.00020306,-0.03727733,1,4.53133684,1.00000000,20,5,1.00000000,1099.13098207
2025-06-16,0.17205344,0.00954312,0.00032012,1,4.71449469,1.00000000,20,11,1.00000000,1109.67033030
2025-06-18,0.01592847,0.00055765,-0.02634830,1,4.68604222,1.00000000,20,7,1.00000000,1110.28931020
2025-06-23,0.08371170,0.00607633,-0.00458375,1,4.63873094,1.00000000,20,7,1.00000000,1117.05632762
2025-06-25,0.05534167,0.00290373,-0.02536197,1,4.76985165,1.00000000,20,12,1.00000000,1120.30466917
2025-06-27,-0.00213536,0.00049416,-0.03854483,1,4.54478549,1.00000000,20,9,1.00000000,1120.85841081
2025-07-01,0.00711551,-0.00071002,-0.02738100,1,4.84555212,1.00000000,20,9,1.00000000,1120.06285608
2025-07-03,0.02246325,0.00020790,-0.01817295,1,4.93800220,1.00000000,20,8,1.00000000,1120.29574150
2025-07-08,0.00189550,-0.00026277,-0.03522831,1,4.73141728,1.00000000,20,8,1.00000000,1120.00139446
2025-07-10,0.00732214,0.00050367,-0.02928065,1,4.72176965,1.00000000,20,7,1.00000000,1120.56565036
2025-07-14,0.01706538,0.00018092,-0.01640527,1,4.58913590,1.00000000,20,8,1.00000000,1120.76839814
2025-07-16,0.04965019,0.00158598,-0.00916919,1,4.45688252,1.00000000,20,10,1.00000000,1122.54731988
2025-07-18,-0.00310735,0.00030787,-0.04994161,1,4.68985639,1.00000000,20,9,1.00000000,1122.89297081
2025-07-22,-0.00476655,0.00238077,-0.04528382,1,4.82954040,1.00000000,20,11,1.00000000,1125.56950247
2025-07-24,0.00443645,-0.00146199,-0.03633453,1,4.80360705,1.00000000,20,11,1.00000000,1123.92513418
2025-07-28,0.00076294,-0.00126109,-0.03935847,1,4.86896360,1.00000000,20,9,1.00000000,1122.50865753
2025-07-30,0.01387855,-0.00226051,-0.05469238,1,4.89103684,1.00000000,20,10,1.00000000,1119.97408013
2025-08-01,0.05317685,0.00345761,-0.01034232,1,4.94116068,1.00000000,20,9,1.00000000,1123.85321412
2025-08-05,0.00110456,0.00128063,-0.04336050,1,4.83115822,1.00000000,20,9,1.00000000,1125.29338184
2025-08-07,0.11397492,-0.00004115,-0.00988473,1,4.82268128,1.00000000,20,5,1.00000000,1125.24707188
2025-08-11,0.00079067,-0.00063721,-0.04093548,1,4.88305141,1.00000000,20,10,1.00000000,1124.53028210
2025-08-13,0.03634078,0.00445643,-0.01304341,1,4.89534353,1.00000000,20,12,1.00000000,1129.55285107
2025-08-15,-0.01102372,0.00148714,-0.05161177,1,4.62859269,1.00000000,20,7,1.00000000,1131.23390487
2025-08-19,0.02752925,0.00343390,-0.02581933,1,4.62819964,1.00000000,20,9,1.00000000,1135.12512299
2025-08-21,0.00309253,-0.00138843,-0.04884585,1,4.68578357,1.00000000,20,8,1.00000000,1133.55017396
2025-08-25,0.10811363,-0.00647392,-0.01940860,1,4.62126820,1.00000000,20,9,1.00000000,1126.23535988
2025-08-27,0.10778986,0.00289514,-0.02502053,1,4.61118226,1.00000000,20,4,1.00000000,1129.50069905
2025-08-29,0.02129587,0.00294118,-0.02503016,1,4.73123153,1.00000000,20,8,1.00000000,1132.82764963
2025-09-03,0.00963462,0.00120181,-0.03373284,1,4.76833677,1.00000000,20,11,1.00000000,1134.18990919
2025-09-05,0.00208480,0.00253467,-0.04125412,1,4.69567058,1.00000000,20,12,1.00000000,1137.06834767
2025-09-09,0.00025454,-0.00082997,-0.04430384,1,4.80735097,1.00000000,20,9,1.00000000,1136.12501001
2025-09-11,0.00699874,0.00285929,-0.03792104,1,4.74678990,1.00000000,20,11,1.00000000,1139.37816868
2025-09-15,0.01668380,-0.00187948,-0.03333432,1,4.61274242,1.00000000,20,7,1.00000000,1137.23874087
2025-09-17,0.03564522,-0.00204642,-0.02854784,1,4.85485570,1.00000000,20,11,1.00000000,1134.91385528
2025-09-19,0.06428087,0.00411726,-0.02374472,1,4.70361352,1.00000000,20,6,1.00000000,1139.59622725
2025-09-23,-0.00808229,0.00129351,-0.05412272,1,4.67241541,1.00000000,20,11,1.00000000,1141.07125693
2025-09-25,0.08181351,-0.00471476,-0.00085058,1,4.69639941,1.00000000,20,9,1.00000000,1135.70404133
2025-09-29,-0.00538514,0.00089497,-0.05132052,1,4.70311192,1.00000000,20,9,1.00000000,1136.72091856
2025-10-01,0.02570299,0.00003604,-0.01780885,1,4.76148227,1.00000000,20,7,1.00000000,1136.76188718
2025-10-03,0.02986487,0.00007034,-0.02734367,1,4.68088070,1.00000000,20,10,1.00000000,1136.84184581
2025-10-07,0.07725070,0.00496523,-0.00780462,1,4.71260685,1.00000000,20,8,1.00000000,1142.50056884
2025-10-09,0.03114753,-0.00194775,-0.02188210,1,4.63254634,1.00000000,20,11,1.00000000,1140.27743165
2025-10-13,0.01522765,0.00470547,-0.03063242,1,4.59436611,1.00000000,20,12,1.00000000,1145.65561095
2025-10-15,0.06766792,0.00218726,0.00577336,1,4.65993623,1.00000000,20,8,1.00000000,1148.16419470
2025-10-17,0.01929773,0.00123089,-0.04271764,1,4.68806666,1.00000000,20,8,1.00000000,1149.57832336
2025-10-21,0.05712556,-0.00529130,0.00005229,1,4.70274420,1.00000000,20,7,1.00000000,1143.51162424
2025-10-23,0.18518992,0.00381599,-0.00944021,1,4.52471706,1.00000000,20,7,1.00000000,1147.88358930
2025-10-27,0.00083579,0.00202930,-0.05558832,1,4.56403683,1.00000000,20,11,1.00000000,1150.21535000
2025-10-29,0.03896261,-0.00366101,-0.02186249,1,4.67114583,1.00000000,20,8,1.00000000,1146.01210293
2025-10-31,0.00846468,0.00057835,-0.04589146,1,4.57031969,1.00000000,20,12,1.00000000,1146.67509331
2025-11-04,0.02138886,-0.00356862,-0.03546179,1,4.57477285,1.00000000,20,8,1.00000000,1142.59034004
2025-11-06,0.00585994,0.00027083,-0.04961607,1,4.45165585,1.00000000,20,10,1.00000000,1142.89982796
2025-11-10,0.01096503,0.00351207,-0.04567658,1,4.60162706,1.00000000,20,11,1.00000000,1146.92082864
2025-11-12,0.00113605,0.00144773,-0.04748443,1,4.63741790,1.00000000,20,13,1.00000000,1148.58246072
2025-11-14,-0.00534633,-0.00173428,-0.05895693,1,4.55641537,1.00000000,20,14,1.00000000,1146.59222702
2025-11-18,0.08981169,-0.00065077,0.00490451,1,4.60082764,1.00000000,20,10,1.00000000,1145.84630018
2025-11-20,-0.00145251,-0.00222991,-0.06116334,1,4.64682434,1.00000000,20,8,1.00000000,1143.29401694
2025-11-24,0.00522595,0.00107921,-0.04610465,1,4.64676184,1.00000000,20,10,1.00000000,1144.52853510
2025-11-26,0.00061594,0.00186406,-0.05791273,1,4.55052799,1.00000000,20,8,1.00000000,1146.66398948
