period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-07-12,0.16948220,-0.00093882,0.15965018,0,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-07-16,0.08163607,0.01792540,0.06744295,0,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-07-18,0.05017569,-0.01039668,0.04215041,0,0.00000000,1.00000000,40,3,1.00000000,1000.00000000
2024-07-22,0.16573592,0.00238074,0.15281275,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-07-24,0.23037107,-0.00384370,0.22089927,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-07-26,0.14101042,0.02109356,0.12135038,0,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-07-30,0.12619434,0.01262368,0.07887684,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-01,0.06242827,-0.01358370,0.04457709,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-05,0.13974941,-0.02499971,0.12358980,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-07,0.23742133,-0.01615980,0.22199842,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-09,0.35609606,-0.00679893,0.34025765,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-13,0.11733501,0.02611884,0.10039855,0,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-08-15,0.14366849,0.00781601,0.09624042,0,0.00000000,1.00000000,40,1,1.00000000,1000.00000000
2024-08-19,0.13744676,0.03066863,0.10333640,0,0.00000000,1.00000000,40,2,1.00000000,1000.00000000
2024-08-21,0.02826128,0.00242391,-0.05774479,1,6.51808866,1.00000000,40,14,1.00000000,1000.00000000
2024-08-23,0.02128056,0.00524287,-0.05956746,1,6.51116272,1.00000000,40,13,1.00000000,1000.00000000
2024-08-27,0.00451854,0.00166142,-0.07198196,1,6.44637442,1.00000000,40,20,1.00000000,1000.00000000
2024-08-29,0.01795093,0.00148430,-0.06032621,1,6.45061778,1.00000000,40,11,1.00000000,1000.00000000
2024-09-03,0.26534118,-0.01472758,0.10720260,1,6.37963518,1.00000000,40,5,1.00000000,1000.00000000
2024-09-05,0.00372108,-0.00027927,-0.07139584,1,6.39235822,1.00000000,40,19,1.00000000,1000.00000000
2024-09-09,0.08810165,0.01000211,-0.03884071,1,6.39178457,1.00000000,40,11,1.00000000,1000.00000000
2024-09-11,0.07731607,-0.00187956,-0.02976925,1,6.37637660,1.00000000,40,21,1.00000000,1000.00000000
2024-09-13,0.00401310,0.00297764,-0.07203566,1,6.39948390,1.00000000,40,16,1.00000000,1000.00000000
2024-09-17,0.02865550,-0.00047119,-0.05152235,1,6.45494670,1.00000000,40,15,1.00000000,1000.00000000
2024-09-19,0.07522442,0.00239168,-0.02233086,1,6.45072979,1.00000000,40,14,1.00000000,1000.00000000
2024-09-23,0.02722850,-0.00174598,-0.06263589,1,6.43655292,1.00000000,40,12,1.00000000,1000.00000000
2024-09-25,0.07355672,-0.00555815,-0.03256984,1,6.43360474,1.00000000,40,12,1.00000000,1000.00000000
2024-09-27,0.01310173,0.00320305,-0.06196326,1,6.47258950,1.00000000,40,19,1.00000000,1000.00000000
2024-10-01,0.04245993,-0.00383254,-0.05237254,1,6.40048106,1.00000000,40,14,1.00000000,1000.00000000
2024-10-03,-0.00249402,-0.00304882,-0.06867570,1,6.41264517,1.00000000,40,19,1.00000000,1000.00000000
2024-10-07,0.17704985,-0.00213847,0.00656983,1,6.40377544,1.00000000,40,10,1.00000000,1000.00000000
2024-10-09,0.01182779,0.00337783,-0.05458974,1,6.38753253,1.00000000,40,21,1.00000000,1000.00000000
2024-10-11,0.19712441,0.00655948,0.03555848,1,6.38319957,1.00000000,40,8,1.00000000,1000.00000000
2024-10-15,0.00909465,0.00051020,-0.06716423,1,6.39498299,1.00000000,40,20,1.00000000,1000.00000000
2024-10-17,0.26415112,0.04961957,0.02503205,1,6.44132222,1.00000000,40,7,1.00000000,1000.00000000
2024-10-21,0.05648257,-0.00838386,-0.02714299,1,6.42019512,1.00000000,40,14,1.00000000,1000.00000000
2024-10-23,0.12831278,-0.00275069,-0.01318664,1,6.38021990,1.00000000,40,15,1.00000000,1000.00000000
2024-10-25,0.26123626,-0.00955977,0.08869536,1,6.31688714,1.00000000,40,14,1.00000000,1000.00000000
2024-10-29,0.01470337,-0.00291234,-0.06251200,1,6.42573447,1.00000000,40,17,1.00000000,1000.00000000
2024-10-31,0.04313375,-0.00960296,-0.05297507,1,6.37857951,1.00000000,40,12,1.00000000,1000.00000000
2024-11-04,-0.00215261,-0.00075939,-0.07640756,1,6.38472904,1.00000000,40,16,1.00000000,1000.00000000
2024-11-06,0.04087893,0.00865325,-0.05412686,1,6.34525497,1.00000000,40,15,1.00000000,1000.00000000
2024-11-08,0.04727708,-0.00055423,-0.04292868,1,6.31330905,1.00000000,40,14,1.00000000,1000.00000000
2024-11-12,0.01639338,-0.00642330,-0.06009832,1,6.39755458,1.00000000,40,16,1.00000000,1000.00000000
2024-11-14,0.09644875,-0.00457279,-0.02540199,1,6.40161152,1.00000000,40,14,1.00000000,1000.00000000
2024-11-18,0.00462821,-0.00014810,-0.06804671,1,6.42129744,1.00000000,40,17,1.00000000,1000.00000000
2024-11-20,-0.00034182,0.00234431,-0.07350006,1,6.50702277,1.00000000,40,18,1.00000000,1000.00000000
2024-11-22,0.02832496,0.00404009,-0.05420007,1,6.50492314,1.00000000,40,14,1.00000000,1000.00000000
2024-11-26,0.08604580,0.00219302,-0.04350039,1,6.49693683,1.00000000,40,14,1.00000000,1000.00000000
2024-11-29,0.01651256,0.00234329,-0.05918160,1,6.50692546,1.00000000,40,16,1.00000000,1000.00000000
2024-12-03,0.02214607,-0.00246084,-0.05859279,1,6.45149721,1.00000000,40,16,1.00000000,1000.00000000
2024-12-05,0.01217163,0.00072679,-0.06631502,1,6.49263489,1.00000000,40,17,1.00000000,1000.00000000
2024-12-09,0.02192397,0.00171225,-0.06659677,1,6.48099062,1.00000000,40,15,1.00000000,1000.00000000
2024-12-11,0.00915640,-0.00190297,-0.07345353,1,6.54499062,1.00000000,40,14,1.00000000,1000.00000000
2024-12-13,0.11303457,-0.00446731,-0.02781306,1,6.50024832,1.00000000,40,16,1.00000000,1000.00000000
2024-12-17,0.01329115,0.00068062,-0.07815172,1,6.44426090,1.00000000,40,13,1.00000000,1000.00000000
2024-12-19,0.03767333,0.00234800,-0.05075524,1,6.52214481,1.00000000,40,13,1.00000000,1000.00000000
2024-12-23,0.02892297,0.00058456,-0.06379784,1,6.51066551,1.00000000,40,17,1.00000000,1000.00000000
2024-12-26,0.01054318,-0.00019396,-0.06609682,1,6.50752002,1.00000000,40,15,1.00000000,1000.00000000
2024-12-30,0.02736555,-0.00203473,-0.05090190,1,6.48697662,1.00000000,40,17,1.00000000,1000.00000000
2025-01-02,0.00388361,-0.00020300,-0.07071515,1,6.52540521,1.00000000,40,18,1.00000000,999.79702553
2025-01-06,-0.00487741,-0.00100878,-0.07827344,1,6.51062812,1.00000000,40,16,1.00000000,998.78895647
2025-01-08,0.04192359,0.00190068,-0.04672253,1,6.51263542,1.00000000,40,16,1.00000000,1000.68914339
2025-01-13,0.03192354,0.00255670,-0.05470848,1,6.58127821,1.00000000,40,16,1.00000000,1003.25087784
2025-01-15,0.06257863,0.00794411,-0.05082220,1,6.57546894,1.00000000,40,17,1.00000000,1011.25255677
2025-01-17,0.02048417,0.00235729,-0.05029364,1,6.53825973,1.00000000,40,16,1.00000000,1013.63918654
2025-01-22,0.01859368,-0.00055325,-0.05712756,1,6.49631350,1.00000000,40,18,1.00000000,1013.07854279
2025-01-24,0.00467458,-0.00072541,-0.06848301,1,6.47438352,1.00000000,40,16,1.00000000,1012.34390877
2025-01-28,0.05517150,0.00112055,-0.05204817,1,6.45789256,1.00000000,40,18,1.00000000,1013.47892264
2025-01-30,0.01422150,0.00757187,-0.05527473,1,6.37470361,1.00000000,40,15,1.00000000,1021.18197534
2025-02-03,0.03738891,0.00247156,-0.04340387,1,6.32085940,1.00000000,40,17,1.00000000,1023.70900596
2025-02-05,0.04947536,0.00945693,-0.04250707,1,6.39127907,1.00000000,40,17,1.00000000,1033.43606924
2025-02-07,0.04189412,-0.00483619,-0.04042491,1,6.34660341,1.00000000,40,17,1.00000000,1028.45024001
2025-02-11,0.01823635,0.00245193,-0.06171439,1,6.30691542,1.00000000,40,14,1.00000000,1030.97502087
2025-02-13,0.06077060,0.00723230,-0.02815757,1,6.30415685,1.00000000,40,14,1.00000000,1038.45836964
2025-02-18,0.01556829,-0.00033491,-0.05441721,1,6.37791175,1.00000000,40,17,1.00000000,1038.11064015
2025-02-20,0.00751482,-0.00026079,-0.05303489,1,6.37189278,1.00000000,40,13,1.00000000,1037.83994787
2025-02-24,0.00330577,0.00173601,-0.05292078,1,6.26446734,1.00000000,40,17,1.00000000,1039.64320866
2025-02-26,0.21487990,-0.01144000,0.03550702,1,6.26818311,1.00000000,40,10,1.00000000,1027.81745894
2025-02-28,0.05774051,0.00837359,-0.03469804,1,6.30642103,1.00000000,40,14,1.00000000,1036.46011843
2025-03-04,-0.00103865,-0.00577773,-0.06157184,1,6.46284827,1.00000000,40,15,1.00000000,1030.48900199
2025-03-06,0.02766898,-0.00157872,-0.04103461,1,6.31448831,1.00000000,40,12,1.00000000,1028.86343507
2025-03-10,0.01270697,0.00022208,-0.05216978,1,6.48869401,1.00000000,40,14,1.00000000,1029.09194894
2025-03-12,0.14141739,-0.00140890,-0.00750384,1,6.48388097,1.00000000,40,15,1.00000000,1027.64308711
2025-03-14,-0.00503903,0.00190527,-0.06721489,1,6.58557299,1.00000000,40,18,1.00000000,1029.60289338
2025-03-18,0.01640967,-0.00177983,-0.04611760,1,6.42850385,1.00000000,40,17,1.00000000,1027.77200017
2025-03-20,0.04123792,0.00033274,-0.04397384,1,6.42189579,1.00000000,40,15,1.00000000,1028.11403633
2025-03-24,0.03008158,0.00131976,-0.03523313,1,6.63985186,1.00000000,40,15,1.00000000,1029.47179966
2025-03-26,0.01010300,-0.00008977,-0.05140745,1,6.54556092,1.00000000,40,17,1.00000000,1029.37938843
2025-03-28,0.02833945,-0.00309485,-0.04141057,1,6.47745610,1.00000000,40,10,1.00000000,1026.19853921
2025-04-01,0.00900905,-0.00120637,-0.05462791,1,6.45870840,1.00000000,40,18,1.00000000,1024.96130719
2025-04-03,0.01232657,-0.00601632,-0.05192899,1,6.45163482,1.00000000,40,17,1.00000000,1018.81332128
2025-04-07,0.07084992,-0.00671076,-0.01694256,1,6.40571893,1.00000000,40,14,1.00000000,1011.99919783
2025-04-09,0.01989583,0.02210041,-0.04390430,1,6.62505720,1.00000000,40,19,1.00000000,1034.61376561
2025-04-11,0.02428628,0.00162758,-0.05129816,1,6.43766859,1.00000000,40,12,1.00000000,1036.29905306
2025-04-15,0.04976822,0.00062307,-0.02979041,1,6.37160063,1.00000000,40,12,1.00000000,1036.94493629
2025-04-17,0.39546465,0.00579560,0.12785625,1,6.42272031,1.00000000,40,5,1.00000000,1042.97209889
2025-04-22,0.02314097,0.00624965,-0.06376522,1,6.39677888,1.00000000,40,13,1.00000000,1049.51072171
2025-04-24,0.00447019,0.00286122,-0.05935326,1,6.37060697,1.00000000,40,13,1.00000000,1052.51790622
2025-04-28,0.10527928,0.00555689,-0.01064477,1,6.35173570,1.00000000,40,11,1.00000000,1058.38291700
2025-04-30,0.03877542,0.00063694,-0.04063313,1,6.26531184,1.00000000,40,13,1.00000000,1059.05725749
2025-05-02,0.01728363,0.00078917,-0.04660528,1,6.28876395,1.00000000,40,14,1.00000000,1059.89336588
2025-05-06,0.03843050,-0.00160236,-0.03333462,1,6.24074651,1.00000000,40,12,1.00000000,1058.19639514
2025-05-08,0.03911780,-0.00300426,-0.03561827,1,6.20502933,1.00000000,40,11,1.00000000,1055.02206458
2025-05-12,0.02545853,0.00005134,-0.04541336,1,6.35697169,1.00000000,40,11,1.00000000,1055.07622853
2025-05-14,-0.00247446,-0.00149151,-0.06236300,1,6.26623431,1.00000000,40,16,1.00000000,1053.50374325
2025-05-16,0.04180348,0.00176278,-0.03314107,1,6.23335142,1.00000000,40,10,1.00000000,1055.36247822
2025-05-20,0.04522930,-0.00007167,-0.04173099,1,6.35697339,1.00000000,40,16,1.00000000,1055.28684817
2025-05-22,0.20774360,-0.00238741,0.05690752,1,6.35529806,1.00000000,40,10,1.00000000,1052.77044870
2025-05-27,0.00615062,0.00399725,-0.05437206,1,6.48699557,1.00000000,40,13,1.00000000,1056.98705285
2025-05-29,0.00935767,0.00185355,-0.05406444,1,6.47106623,1.00000000,40,15,1.00000000,1058.94804684
2025-06-02,-0.00001642,-0.00031213,-0.05887959,1,6.47985726,1.00000000,40,15,1.00000000,1058.61757425
2025-06-04,0.04292651,0.00160611,-0.02726299,1,6.46243109,1.00000000,40,14,1.00000000,1060.31920033
2025-06-06,0.02140855,-0.00153083,-0.04824224,1,6.53616565,1.00000000,40,12,1.00000000,1058.69727079
2025-06-10,0.05678766,0.00226585,-0.02114578,1,6.44562459,1.00000000,40,15,1.00000000,1061.09884401
2025-06-12,0.00466263,0.00164503,-0.05732346,1,6.55441712,1.00000000,40,13,1.00000000,1062.84581610
2025-06-16,0.09425079,-0.00032626,-0.02335368,1,6.59583093,1.00000000,40,16,1.00000000,1062.49910912
2025-06-18,0.01314939,-0.00022256,-0.05251607,1,6.60884726,1.00000000,40,12,1.00000000,1062.26266434
2025-06-23,0.08453451,0.00645673,-0.01764707,1,6.57796792,1.00000000,40,12,1.00000000,1069.14359653
2025-06-25,0.10413294,-0.00342272,-0.01176196,1,6.62354630,1.00000000,40,19,1.00000000,1065.49047098
2025-06-27,0.00217713,0.00235439,-0.05301504,1,6.69597971,1.00000000,40,14,1.00000000,1068.00200418
2025-07-01,0.00860593,0.00034804,-0.04239158,1,6.66059004,1.00000000,40,17,1.00000000,1068.37377497
2025-07-03,0.04112124,0.00117908,-0.02352902,1,6.61304827,1.00000000,40,16,1.00000000,1069.63421887
2025-07-08,0.01325686,0.00012529,-0.04582534,1,6.63528215,1.00000000,40,15,1.00000000,1069.76824173
2025-07-10,0.01357102,0.00087604,-0.04034654,1,6.55425959,1.00000000,40,13,1.00000000,1070.70581271
2025-07-14,0.02140933,0.00057229,-0.02986942,1,6.54280722,1.00000000,40,15,1.00000000,1071.31874537
2025-07-16,0.04108065,0.00143060,-0.02450669,1,6.53552947,1.00000000,40,15,1.00000000,1072.85247029
2025-07-18,0.12289584,-0.00045516,-0.02917524,1,6.59400897,1.00000000,40,13,1.00000000,1072.36425872
2025-07-22,0.00903626,0.00346083,-0.05039000,1,6.62612162,1.00000000,40,19,1.00000000,1076.08195942
2025-07-24,0.00523943,-0.00237717,-0.05162335,1,6.58277502,1.00000000,40,18,1.00000000,1073.52697169
2025-07-28,0.00157769,-0.00155104,-0.05070191,1,6.52520259,1.00000000,40,19,1.00000000,1071.86317661
2025-07-30,0.27674693,0.00259291,0.05577818,1,6.55830252,1.00000000,40,7,1.00000000,1074.64602637
2025-08-01,0.07775338,-0.00142752,-0.00296387,1,6.54868378,1.00000000,40,13,1.00000000,1073.11303680
2025-08-05,0.00295580,-0.00002383,-0.05307967,1,6.59294634,1.00000000,40,17,1.00000000,1073.08746425
2025-08-07,0.07433059,0.00051720,-0.02657801,1,6.56256873,1.00000000,40,11,1.00000000,1073.64260847
2025-08-11,0.00367834,-0.00133239,-0.04873542,1,6.59121281,1.00000000,40,19,1.00000000,1072.21304879
2025-08-13,0.04417023,0.00474485,-0.02136848,1,6.59882882,1.00000000,40,14,1.00000000,1077.31262412
2025-08-15,0.02008605,0.00397786,-0.05075871,1,6.53742793,1.00000000,40,16,1.00000000,1081.60655676
2025-08-19,0.02686339,0.00220433,-0.03307713,1,6.56427525,1.00000000,40,15,1.00000000,1083.99340579
2025-08-21,0.01370584,-0.00256156,-0.05202435,1,6.59021295,1.00000000,40,13,1.00000000,1081.22024059
2025-08-25,0.32319742,-0.00536750,0.02286060,1,6.58704132,1.00000000,40,9,1.00000000,1075.43233834
2025-08-27,0.01815716,0.00115496,-0.05215206,1,6.58547334,1.00000000,40,13,1.00000000,1076.67513671
2025-08-29,0.02300696,0.00164345,-0.03641099,1,6.56123417,1.00000000,40,14,1.00000000,1078.44605357
2025-09-03,0.00897340,0.00083553,-0.04278175,1,6.56127415,1.00000000,40,17,1.00000000,1079.34750631
2025-09-05,0.00361730,0.00234984,-0.04893926,1,6.59715153,1.00000000,40,18,1.00000000,1081.88678273
2025-09-09,0.00506666,-0.00119267,-0.04899090,1,6.59833457,1.00000000,40,14,1.00000000,1080.59721391
2025-09-11,0.00504212,0.00260391,-0.05012918,1,6.56259490,1.00000000,40,20,1.00000000,1083.41465797
2025-09-15,0.02098419,-0.00027581,-0.04245492,1,6.59336261,1.00000000,40,15,1.00000000,1083.11588295
2025-09-17,0.04501672,-0.00083526,-0.03188876,1,6.59392277,1.00000000,40,14,1.00000000,1082.21157962
2025-09-19,0.01017233,0.00001697,-0.05848482,1,6.64053860,1.00000000,40,14,1.00000000,1082.22994931
2025-09-23,0.02112110,0.00106466,-0.05009327,1,6.69761212,1.00000000,40,17,1.00000000,1083.38277168
2025-09-25,0.05645791,-0.00247405,-0.02077604,1,6.68280571,1.00000000,40,19,1.00000000,1080.70573870
2025-09-29,0.00932304,0.00064624,-0.05299670,1,6.74445335,1.00000000,40,14,1.00000000,1081.40436416
2025-10-01,0.02492686,0.00092480,-0.03020254,1,6.71751436,1.00000000,40,15,1.00000000,1082.40491011
2025-10-03,0.02561710,0.00094834,-0.03678614,1,6.82196437,1.00000000,40,17,1.00000000,1083.43188083
2025-10-07,0.10610678,0.00454760,-0.01533441,1,6.81766499,1.00000000,40,12,1.00000000,1088.37011684
2025-10-09,0.03022449,-0.00197419,-0.03385420,1,6.79758631,1.00000000,40,20,1.00000000,1086.22358923
2025-10-13,0.01970450,0.00185958,-0.03971570,1,6.70480196,1.00000000,40,18,1.00000000,1088.24538810
2025-10-15,0.05782046,-0.00103696,-0.00822806,1,6.70231298,1.00000000,40,14,1.00000000,1087.11750481
2025-10-17,-0.00118759,0.00102971,-0.06958854,1,6.69520675,1.00000000,40,22,1.00000000,1088.23749978
2025-10-21,0.03387223,-0.00075657,-0.03757867,1,6.70476694,1.00000000,40,20,1.00000000,1087.41447824
2025-10-23,0.17620525,0.00687729,-0.01638542,1,6.66918786,1.00000000,40,8,1.00000000,1094.91871386
2025-10-27,0.00338106,0.00030476,-0.06437888,1,6.67370470,1.00000000,40,19,1.00000000,1095.25245720
2025-10-29,0.04472961,0.00089404,-0.02931025,1,6.71582113,1.00000000,40,12,1.00000000,1096.23209236
2025-10-31,0.00598326,0.00055613,-0.06192930,1,6.81059312,1.00000000,40,20,1.00000000,1096.84190851
2025-11-04,0.02082103,-0.00245630,-0.04726958,1,6.80351398,1.00000000,40,16,1.00000000,1094.15104633
2025-11-06,0.00712018,0.00071210,-0.06206649,1,6.76703058,1.00000000,40,18,1.00000000,1094.93046852
2025-11-10,0.00341929,0.00181253,-0.06456977,1,6.76847082,1.00000000,40,20,1.00000000,1096.91686022
2025-11-12,0.00303344,0.00016126,-0.06222680,1,6.78736802,1.00000000,40,20,1.00000000,1097.09376298
2025-11-14,-0.00364062,-0.00064586,-0.06995282,1,6.78811374,1.00000000,40,18,1.00000000,1096.38542706
2025-11-18,0.03455084,-0.00027123,-0.05137790,1,6.78868468,1.00000000,40,18,1.00000000,1096.08809020
2025-11-20,-0.00281314,-0.00225365,-0.07862671,1,6.74324727,1.00000000,40,15,1.00000000,1093.62067679
2025-11-24,0.00859916,0.00074515,-0.05934366,1,6.74658552,1.00000000,40,21,1.00000000,1094.43589653
2025-11-26,0.02274263,0.00155959,-0.05879461,1,6.79707576,1.00000000,40,18,1.00000000,1096.14410031
