period,expected_portfolio_return,realized_portfolio_return,objective,is_robust,kappa,delta,n_assets,n_invested,sum_w,money
2024-07-12,0.06232954,0.00139206,-0.03739994,1,6.70602324,1.00000000,40,14,1.00000000,1000.00000000
2024-07-16,0.01285425,0.00385124,-0.06037978,1,6.65599678,1.00000000,40,19,1.00000000,1000.00000000
2024-07-18,0.01158266,-0.00537919,-0.05847372,1,6.58890141,1.00000000,40,17,1.00000000,1000.00000000
2024-07-22,0.05162892,-0.00533379,-0.04736175,1,6.66126602,1.00000000,40,16,1.00000000,1000.00000000
2024-07-24,0.13445896,-0.00717860,0.04354799,1,6.52977894,1.00000000,40,13,1.00000000,1000.00000000
2024-07-26,0.03069717,0.00493915,-0.05266975,1,6.50314312,1.00000000,40,16,1.00000000,1000.00000000
2024-07-30,0.01587056,-0.00986704,-0.06362356,1,6.53225490,1.00000000,40,17,1.00000000,1000.00000000
2024-08-01,0.00154191,-0.00326987,-0.06960269,1,6.50624560,1.00000000,40,19,1.00000000,1000.00000000
2024-08-05,0.04189860,-0.01747101,-0.04706908,1,6.52109651,1.00000000,40,17,1.00000000,1000.00000000
2024-08-07,0.16983783,-0.00875181,-0.00223303,1,6.61193117,1.00000000,40,10,1.00000000,1000.00000000
2024-08-09,0.25308580,-0.00136795,0.06592220,1,6.64342574,1.00000000,40,8,1.00000000,1000.00000000
2024-08-13,0.07511145,0.00643505,-0.02572715,1,6.52689805,1.00000000,40,16,1.00000000,1000.00000000
2024-08-15,0.04133217,0.00253102,-0.04718895,1,6.57936996,1.00000000,40,17,1.00000000,1000.00000000
2024-08-19,0.04442807,0.00495672,-0.04893281,1,6.54424455,1.00000000,40,10,1.00000000,1000.00000000
2024-08-21,0.02701164,0.00267738,-0.05366113,1,6.58781500,1.00000000,40,12,1.00000000,1000.00000000
2024-08-23,0.02319954,0.00543235,-0.06240121,1,6.60590193,1.00000000,40,19,1.00000000,1000.00000000
2024-08-27,0.00329209,0.00092860,-0.07395724,1,6.56059942,1.00000000,40,18,1.00000000,1000.00000000
2024-08-29,0.01448278,0.00148985,-0.06169835,1,6.55869941,1.00000000,40,15,1.00000000,1000.00000000
2024-09-03,0.27016055,-0.01825467,0.11172201,1,6.58469813,1.00000000,40,6,1.00000000,1000.00000000
2024-09-05,0.00214666,0.00060282,-0.07046962,1,6.54591840,1.00000000,40,17,1.00000000,1000.00000000
2024-09-09,0.12227214,0.00988674,-0.02582718,1,6.55656067,1.00000000,40,12,1.00000000,1000.00000000
2024-09-11,0.07790194,-0.00253205,-0.02899047,1,6.59757365,1.00000000,40,18,1.00000000,1000.00000000
2024-09-13,0.00214884,0.00269160,-0.07006816,1,6.56651778,1.00000000,40,16,1.00000000,1000.00000000
2024-09-17,0.02596098,-0.00039439,-0.05147387,1,6.70256879,1.00000000,40,16,1.00000000,1000.00000000
2024-09-19,0.06801114,0.00197339,-0.02651796,1,6.76369292,1.00000000,40,14,1.00000000,1000.00000000
2024-09-23,0.02350888,-0.00196097,-0.06280377,1,6.67862405,1.00000000,40,12,1.00000000,1000.00000000
2024-09-25,0.06373878,-0.00393026,-0.03726746,1,6.64425720,1.00000000,40,12,1.00000000,1000.00000000
2024-09-27,0.01177640,0.00292445,-0.06203111,1,6.66280150,1.00000000,40,17,1.00000000,1000.00000000
2024-10-01,0.03676174,-0.00216007,-0.05403061,1,6.66172220,1.00000000,40,14,1.00000000,1000.00000000
2024-10-03,-0.00276249,-0.00347471,-0.07303026,1,6.64230083,1.00000000,40,18,1.00000000,1000.00000000
2024-10-07,0.17877530,-0.00296594,0.00171988,1,6.65451056,1.00000000,40,11,1.00000000,1000.00000000
2024-10-09,0.01075235,0.00369925,-0.06019915,1,6.67721063,1.00000000,40,19,1.00000000,1000.00000000
2024-10-11,0.18752653,0.00668067,0.01771167,1,6.66058959,1.00000000,40,8,1.00000000,1000.00000000
2024-10-15,0.00515618,0.00096880,-0.07462291,1,6.66601264,1.00000000,40,19,1.00000000,1000.00000000
2024-10-17,0.18056276,0.03071769,0.00080512,1,6.66583156,1.00000000,40,11,1.00000000,1000.00000000
2024-10-21,0.05300325,-0.00782519,-0.03362816,1,6.69800718,1.00000000,40,14,1.00000000,1000.00000000
2024-10-23,0.12592463,-0.00464058,-0.01604530,1,6.64266706,1.00000000,40,12,1.00000000,1000.00000000
2024-10-25,0.25002096,-0.01004749,0.08641696,1,6.71115463,1.00000000,40,12,1.00000000,1000.00000000
2024-10-29,0.01440712,-0.00313029,-0.06654157,1,6.67726093,1.00000000,40,13,1.00000000,1000.00000000
2024-10-31,0.03908063,-0.00959679,-0.05934380,1,6.64672197,1.00000000,40,12,1.00000000,1000.00000000
2024-11-04,-0.00190858,-0.00123188,-0.08124486,1,6.60029445,1.00000000,40,15,1.00000000,1000.00000000
2024-11-06,0.04053793,0.00755511,-0.05705740,1,6.59953254,1.00000000,40,13,1.00000000,1000.00000000
2024-11-08,0.04558709,-0.00059511,-0.05204984,1,6.58582591,1.00000000,40,16,1.00000000,1000.00000000
2024-11-12,0.01708977,-0.00674507,-0.06170563,1,6.63264925,1.00000000,40,15,1.00000000,1000.00000000
2024-11-14,0.07212944,-0.00205196,-0.03518286,1,6.62740989,1.00000000,40,15,1.00000000,1000.00000000
2024-11-18,0.00398838,-0.00001608,-0.06819821,1,6.59455227,1.00000000,40,17,1.00000000,1000.00000000
2024-11-20,-0.00032703,0.00254540,-0.07250628,1,6.63391861,1.00000000,40,14,1.00000000,1000.00000000
2024-11-22,0.02957188,0.00403144,-0.05233206,1,6.64580450,1.00000000,40,16,1.00000000,1000.00000000
2024-11-26,0.06994274,0.00216645,-0.04737257,1,6.61118255,1.00000000,40,17,1.00000000,1000.00000000
2024-11-29,0.01515837,0.00232132,-0.05987639,1,6.57935552,1.00000000,40,16,1.00000000,1000.00000000
2024-12-03,0.01914482,-0.00192532,-0.05654831,1,6.59986846,1.00000000,40,17,1.00000000,1000.00000000
2024-12-05,0.00995923,0.00077993,-0.06429974,1,6.66562109,1.00000000,40,16,1.00000000,1000.00000000
2024-12-09,0.01832055,0.00169529,-0.06429645,1,6.61605841,1.00000000,40,15,1.00000000,1000.00000000
2024-12-11,0.01013604,-0.00184546,-0.07107972,1,6.57705578,1.00000000,40,15,1.00000000,1000.00000000
2024-12-13,0.11665940,-0.00437463,-0.02461983,1,6.57075638,1.00000000,40,15,1.00000000,1000.00000000
2024-12-17,0.00027687,0.00045872,-0.07483542,1,6.65367593,1.00000000,40,13,1.00000000,1000.00000000
2024-12-19,0.02771751,0.00348469,-0.04594851,1,6.64391900,1.00000000,40,15,1.00000000,1000.00000000
2024-12-23,0.01594854,-0.00035525,-0.05542527,1,6.55094283,1.00000000,40,16,1.00000000,1000.00000000
2024-12-26,0.00342977,-0.00007376,-0.05959939,1,6.66006974,1.00000000,40,15,1.00000000,1000.00000000
2024-12-30,0.02788687,-0.00181570,-0.03571867,1,6.66099485,1.00000000,40,13,1.00000000,1000.00000000
2025-01-02,0.00158053,-0.00099251,-0.05985142,1,6.61565708,1.00000000,40,17,1.00000000,999.00798523
2025-01-06,-0.00754998,-0.00179705,-0.07022817,1,6.63071515,1.00000000,40,15,1.00000000,997.21433049
2025-01-08,0.04293108,0.00296993,-0.03326144,1,6.65271775,1.00000000,40,13,1.00000000,1000.18038527
2025-01-13,0.01965566,0.00192264,-0.04971370,1,6.63528110,1.00000000,40,16,1.00000000,1002.10521702
2025-01-15,0.06421797,0.00853368,-0.04244498,1,6.67608470,1.00000000,40,18,1.00000000,1010.69345162
2025-01-17,0.01951488,0.00246889,-0.04364382,1,6.59801458,1.00000000,40,18,1.00000000,1013.19182876
2025-01-22,0.01778741,-0.00083574,-0.04977788,1,6.64973155,1.00000000,40,15,1.00000000,1012.34541377
2025-01-24,0.00158756,-0.00061740,-0.06305728,1,6.65054415,1.00000000,40,14,1.00000000,1011.72058937
2025-01-28,0.05088683,0.00280041,-0.04612281,1,6.66417063,1.00000000,40,15,1.00000000,1014.55779746
2025-01-30,0.01596099,0.01370155,-0.04592199,1,6.63307482,1.00000000,40,17,1.00000000,1028.55448038
2025-02-03,0.03903232,0.00281000,-0.03562931,1,6.54553275,1.00000000,40,16,1.00000000,1031.44877868
2025-02-05,0.05013118,0.01183840,-0.03508232,1,6.50159948,1.00000000,40,15,1.00000000,1043.73204160
2025-02-07,0.04081900,-0.00487877,-0.03622417,1,6.53302821,1.00000000,40,17,1.00000000,1038.65231924
2025-02-11,0.01393321,0.00462179,-0.06221707,1,6.64683715,1.00000000,40,13,1.00000000,1043.46386699
2025-02-13,0.05904867,0.00760703,-0.03096294,1,6.68802941,1.00000000,40,16,1.00000000,1051.43179393
2025-02-18,0.01710268,-0.00058174,-0.05622861,1,6.69732410,1.00000000,40,15,1.00000000,1050.82031338
2025-02-20,0.00976740,-0.00100666,-0.05873675,1,6.74446213,1.00000000,40,12,1.00000000,1049.76302877
2025-02-24,0.00395965,0.00199963,-0.05925014,1,6.69686324,1.00000000,40,16,1.00000000,1051.86426639
2025-02-26,0.19314676,-0.01058722,0.01513741,1,6.73257393,1.00000000,40,12,1.00000000,1040.78669329
2025-02-28,0.07066509,0.01062121,-0.03640856,1,6.71314785,1.00000000,40,12,1.00000000,1051.90001743
2025-03-04,0.00097013,-0.00646658,-0.06709903,1,6.74013583,1.00000000,40,17,1.00000000,1045.11977080
2025-03-06,0.02603087,-0.00147747,-0.04772632,1,6.66552143,1.00000000,40,15,1.00000000,1043.57677627
2025-03-10,0.01293829,0.00019442,-0.05757256,1,6.75063570,1.00000000,40,14,1.00000000,1043.77968546
2025-03-12,0.11658514,-0.00209157,-0.00602822,1,6.74582927,1.00000000,40,13,1.00000000,1041.59882797
2025-03-14,-0.00456669,0.00192853,-0.06915023,1,6.73397812,1.00000000,40,19,1.00000000,1043.60952476
2025-03-18,0.01441489,-0.00165331,-0.05116786,1,6.71600540,1.00000000,40,15,1.00000000,1041.88554087
2025-03-20,0.04932903,0.00051854,-0.03514700,1,6.76035977,1.00000000,40,14,1.00000000,1042.42594019
2025-03-24,0.02881414,0.00104212,-0.03684979,1,6.77497438,1.00000000,40,13,1.00000000,1043.51283756
2025-03-26,0.01188943,0.00032358,-0.04932264,1,6.72703252,1.00000000,40,16,1.00000000,1043.85055476
2025-03-28,0.02513608,-0.00378248,-0.04490582,1,6.84098947,1.00000000,40,11,1.00000000,1039.90966969
2025-04-01,0.00879307,-0.00039601,-0.05727743,1,6.78349032,1.00000000,40,17,1.00000000,1039.49794012
2025-04-03,0.01332430,-0.00941991,-0.05394894,1,6.78811895,1.00000000,40,16,1.00000000,1029.75194352
2025-04-07,0.08719970,-0.01015537,-0.01865314,1,6.77395133,1.00000000,40,14,1.00000000,1019.34734723
2025-04-09,0.01930754,0.02380493,-0.04006747,1,6.74228775,1.00000000,40,15,1.00000000,1043.90396836
2025-04-11,0.02501448,0.00195785,-0.04762698,1,6.72314162,1.00000000,40,10,1.00000000,1045.94977458
2025-04-15,0.05524298,0.00023708,-0.01792493,1,6.71716142,1.00000000,40,11,1.00000000,1046.19778276
2025-04-17,0.38086848,0.00594461,0.13229107,1,6.67107352,1.00000000,40,4,1.00000000,1052.43554551
2025-04-22,0.02970764,0.00686084,-0.05100392,1,6.62249254,1.00000000,40,10,1.00000000,1059.68096523
2025-04-24,0.00428566,0.00394055,-0.04777363,1,6.64099591,1.00000000,40,16,1.00000000,1063.86493230
2025-04-28,0.12407414,0.00576328,0.00881550,1,6.66432561,1.00000000,40,11,1.00000000,1070.01398747
2025-04-30,0.03925810,0.00192083,-0.02739770,1,6.69067521,1.00000000,40,14,1.00000000,1072.07127871
2025-05-02,0.01901196,0.00164162,-0.03325480,1,6.70732726,1.00000000,40,17,1.00000000,1073.83265523
2025-05-06,0.03343391,-0.00046610,-0.02503536,1,6.72319361,1.00000000,40,11,1.00000000,1073.33226366
2025-05-08,0.03139599,-0.00333839,-0.03374768,1,6.85689965,1.00000000,40,18,1.00000000,1069.75503902
2025-05-12,0.02118926,0.00169589,-0.03843236,1,6.82276435,1.00000000,40,13,1.00000000,1071.57076288
2025-05-14,0.00089752,-0.00302375,-0.05023151,1,6.81828295,1.00000000,40,19,1.00000000,1068.33549114
2025-05-16,0.03715836,0.00179940,-0.03096080,1,6.65133308,1.00000000,40,15,1.00000000,1070.25957931
2025-05-20,0.05055180,-0.00111613,-0.02880713,1,6.63360979,1.00000000,40,12,1.00000000,1069.06569687
2025-05-22,0.18734784,-0.00345530,0.06043002,1,6.69791427,1.00000000,40,10,1.00000000,1065.37812940
2025-05-27,0.00715813,0.00381390,-0.04600596,1,6.74870062,1.00000000,40,21,1.00000000,1069.44912848
2025-05-29,0.00795340,0.00221000,-0.04777894,1,6.74951849,1.00000000,40,16,1.00000000,1071.81522545
2025-06-02,-0.00029561,-0.00057603,-0.05087052,1,6.69699366,1.00000000,40,17,1.00000000,1071.19801047
2025-06-04,0.04516540,0.00213819,-0.01576576,1,6.70925100,1.00000000,40,14,1.00000000,1073.49088726
2025-06-06,0.02634473,-0.00213857,-0.03750736,1,6.73556346,1.00000000,40,13,1.00000000,1071.19760784
2025-06-10,0.05989127,0.00346050,-0.00926463,1,6.66104894,1.00000000,40,14,1.00000000,1074.91091159
2025-06-12,0.00537116,0.00204596,-0.05395297,1,6.84264522,1.00000000,40,14,1.00000000,1077.11238352
2025-06-16,0.06503526,0.00015295,-0.02293840,1,6.83963392,1.00000000,40,14,1.00000000,1077.27714337
2025-06-18,0.01624745,0.00002328,-0.04441059,1,6.87410825,1.00000000,40,16,1.00000000,1077.30222095
2025-06-23,0.05656760,0.00499574,-0.02448686,1,6.83898239,1.00000000,40,13,1.00000000,1082.69761268
2025-06-25,0.07797696,-0.00219250,-0.02214373,1,6.82035291,1.00000000,40,19,1.00000000,1080.32640026
2025-06-27,0.00151436,0.00205006,-0.05288534,1,6.81350694,1.00000000,40,13,1.00000000,1082.54341071
2025-07-01,0.00780162,0.00026643,-0.04177985,1,6.76340375,1.00000000,40,15,1.00000000,1082.83187406
2025-07-03,0.03407602,0.00057374,-0.02503232,1,6.62358551,1.00000000,40,12,1.00000000,1083.45331713
2025-07-08,0.00979949,-0.00009717,-0.04467520,1,6.66763358,1.00000000,40,11,1.00000000,1083.34803858
2025-07-10,0.01139301,0.00084583,-0.03983214,1,6.72269512,1.00000000,40,13,1.00000000,1084.26475707
2025-07-14,0.01955610,0.00041122,-0.02881674,1,6.71137603,1.00000000,40,13,1.00000000,1084.71071516
2025-07-16,0.03217420,0.00156817,-0.03014042,1,6.74893622,1.00000000,40,15,1.00000000,1086.41306545
2025-07-18,0.05677487,-0.00006606,-0.04086153,1,6.82175673,1.00000000,40,14,1.00000000,1086.34130205
2025-07-22,0.00769013,0.00340126,-0.04946668,1,6.83189696,1.00000000,40,16,1.00000000,1090.04252383
2025-07-24,0.00363314,-0.00156076,-0.04965516,1,6.88942931,1.00000000,40,14,1.00000000,1088.34255485
2025-07-28,0.00067278,-0.00121896,-0.04792362,1,6.76192406,1.00000000,40,13,1.00000000,1087.01671357
2025-07-30,0.27498383,0.00290234,0.03262924,1,6.79664340,1.00000000,40,6,1.00000000,1090.17618938
2025-08-01,0.06606244,0.00018339,-0.00517654,1,6.77596666,1.00000000,40,12,1.00000000,1090.37613905
2025-08-05,0.00145624,-0.00009558,-0.05016124,1,6.75086306,1.00000000,40,14,1.00000000,1090.27192571
2025-08-07,0.05334676,0.00001000,-0.02818627,1,6.74727746,1.00000000,40,10,1.00000000,1090.28282909
2025-08-11,0.00310655,-0.00084783,-0.04517767,1,6.72294289,1.00000000,40,13,1.00000000,1089.35884162
2025-08-13,0.03660576,0.00435664,-0.02241012,1,6.66628916,1.00000000,40,16,1.00000000,1094.11513555
2025-08-15,0.01732402,0.00231116,-0.05110554,1,6.74716690,1.00000000,40,15,1.00000000,1096.64673115
2025-08-19,0.02436103,0.00183830,-0.03388183,1,6.67016673,1.00000000,40,13,1.00000000,1098.66455250
2025-08-21,0.00626963,-0.00265339,-0.05542484,1,6.74928335,1.00000000,40,17,1.00000000,1095.75323323
2025-08-25,0.21178021,-0.00612737,-0.00424214,1,6.79580016,1.00000000,40,11,1.00000000,1089.05967855
2025-08-27,0.02872131,0.00147556,-0.05022254,1,6.69486275,1.00000000,40,11,1.00000000,1090.66784268
2025-08-29,0.02298997,0.00194538,-0.03827475,1,6.70123015,1.00000000,40,16,1.00000000,1092.79166605
2025-09-03,0.00962105,0.00083915,-0.04506273,1,6.67745077,1.00000000,40,17,1.00000000,1093.70906773
2025-09-05,0.00314387,0.00271795,-0.05315396,1,6.75195652,1.00000000,40,19,1.00000000,1096.68575479
2025-09-09,0.00772503,-0.00128511,-0.04940219,1,6.75462532,1.00000000,40,13,1.00000000,1095.27729566
2025-09-11,0.00459550,0.00319864,-0.05360576,1,6.83258835,1.00000000,40,17,1.00000000,1098.78630003
2025-09-15,0.02515694,-0.00075631,-0.04567977,1,6.84141934,1.00000000,40,13,1.00000000,1097.95558800
2025-09-17,0.03596199,-0.00069725,-0.03723077,1,6.82032882,1.00000000,40,15,1.00000000,1097.19030577
2025-09-19,0.01605664,0.00006605,-0.05790289,1,6.81117524,1.00000000,40,14,1.00000000,1097.26277890
2025-09-23,0.01848399,0.00179676,-0.05204791,1,6.81486972,1.00000000,40,14,1.00000000,1099.23607395
2025-09-25,0.05506832,-0.00230198,-0.02097155,1,6.80149836,1.00000000,40,16,1.00000000,1096.70856111
2025-09-29,0.00589461,0.00037269,-0.05605676,1,6.78303464,1.00000000,40,16,1.00000000,1097.11737032
2025-10-01,0.02436030,0.00102755,-0.03466846,1,6.85332831,1.00000000,40,14,1.00000000,1098.24529123
2025-10-03,0.02922576,0.00053457,-0.03782843,1,6.84573092,1.00000000,40,16,1.00000000,1098.83254094
2025-10-07,0.09582290,0.00474042,-0.01968111,1,6.77645592,1.00000000,40,12,1.00000000,1104.05383026
2025-10-09,0.02982998,-0.00252387,-0.03492264,1,6.73751186,1.00000000,40,17,1.00000000,1101.27085278
2025-10-13,0.02538910,0.00210259,-0.04061362,1,6.81722365,1.00000000,40,18,1.00000000,1103.58880507
2025-10-15,0.06011029,-0.00075878,-0.00698998,1,6.74867489,1.00000000,40,14,1.00000000,1102.75173634
2025-10-17,0.00292573,0.00215097,-0.06708265,1,6.84398313,1.00000000,40,20,1.00000000,1105.12627942
2025-10-21,0.03495472,0.00064741,-0.03543965,1,6.83406691,1.00000000,40,19,1.00000000,1105.84197642
2025-10-23,0.15666920,0.00646889,-0.01677153,1,6.76248231,1.00000000,40,12,1.00000000,1113.01873239
2025-10-27,0.00520112,-0.00016809,-0.06334619,1,6.78161284,1.00000000,40,19,1.00000000,1112.83165975
2025-10-29,0.06889278,0.00057837,-0.01653804,1,6.78110121,1.00000000,40,10,1.00000000,1113.47547140
2025-10-31,0.00659836,-0.00032611,-0.05885539,1,6.75176223,1.00000000,40,21,1.00000000,1113.11241058
2025-11-04,0.01952710,-0.00289677,-0.04626123,1,6.62543324,1.00000000,40,17,1.00000000,1109.89264711
2025-11-06,0.00543278,0.00071434,-0.06127675,1,6.66636877,1.00000000,40,18,1.00000000,1110.68577064
2025-11-10,0.00510220,0.00256594,-0.06073923,1,6.66333186,1.00000000,40,21,1.00000000,1113.53938517
2025-11-12,0.00306146,0.00121114,-0.06017262,1,6.64161440,1.00000000,40,19,1.00000000,1114.88884962
2025-11-14,-0.00158930,-0.00183161,-0.06612987,1,6.67067697,1.00000000,40,17,1.00000000,1112.84868104
2025-11-18,0.04910603,-0.00059434,-0.04118035,1,6.68083762,1.00000000,40,15,1.00000000,1112.18747130
2025-11-20,-0.00279911,-0.00242571,-0.07872986,1,6.65314951,1.00000000,40,15,1.00000000,1109.49289189
2025-11-24,0.00994430,-0.00083845,-0.05819491,1,6.64805299,1.00000000,40,18,1.00000000,1108.56303102
2025-11-26,0.03886377,-0.00000647,-0.05055051,1,6.69331697,1.00000000,40,14,1.00000000,1108.55586062
